しれとこだけ,,,,
知床岳,北海道,知床・阿寒,1254m,44度14分09秒
145度16分26秒,知床岬,,,
いおうざん,,,,
硫黄山,北海道,知床・阿寒,1562m,44度08分00秒
145度09分41秒,硫黄山,,,
ちえんべつだけ,,,,
知円別岳,北海道,知床・阿寒,1544m,44度07分29秒
145度10分07秒,標高点,,,
さしるいだけ,,,,
サシルイ岳,北海道,知床・阿寒,1564m,44度05分43秒
145度08分37秒,標高点,,,
らうすだけ,,,,
羅臼岳,北海道,知床・阿寒,1661m,44度04分33秒
145度07分20秒,測定点,Ｈ26三角点標高改定,,
おんねべつだけ,,,,
遠音別岳,北海道,知床・阿寒,1330m,43度59分36秒
145度00分48秒,遠音別岳,Ｈ20三角点標高改定,,
うなべつだけ,,,,
海別岳,北海道,知床・阿寒,1419m,43度52分37秒
144度52分36秒,海別岳,,,
しゃりだけ,,,,
斜里岳,北海道,知床・阿寒,1547m,43度45分56秒
144度43分04秒,標高点,,,
しべつだけ,,,,
標津岳,北海道,知床・阿寒,1061m,43度40分05秒
144度42分18秒,標高点,,,
もことやま,,,,
藻琴山,北海道,知床・阿寒,1000m,43度42分16秒
144度19分52秒,藻琴山,,,
あとさぬぷり（いおうざん）,,,,
アトサヌプリ（硫黄山）,北海道,知床・阿寒,508m,43度36分37秒
144度26分19秒,標高点,Ｈ13地形図改測に伴う標高改定,,
かむいぬぷり（ましゅうだけ）,,,,
カムイヌプリ（摩周岳）,北海道,知床・阿寒,857m,43度34分20秒
144度33分39秒,標高点,,,
おあかんだけ,,,,
雄阿寒岳,北海道,知床・阿寒,1370m,43度27分15秒
144度09分53秒,雄阿寒岳,,,
めあかんだけ,,,,
雌阿寒岳,北海道,知床・阿寒,1499m,43度23分11秒
144度00分31秒,標高点,,,
めあかんだけ<あかんふじ>,,,,
雌阿寒岳<阿寒富士>,北海道,知床・阿寒,1476m,43度22分27秒
144度00分23秒,阿寒富士,,,
うこたきぬぷり,,,,
ウコタキヌプリ,北海道,白糠丘陵,747m,43度12分30秒
143度47分51秒,標高点,,,
れぶんだけ,,,,
礼文岳,北海道,礼文・利尻,490m,45度22分21秒
141度00分57秒,礼文岳,,,
りしりざん（りしりふじ）,,,,
利尻山（利尻富士）,北海道,礼文・利尻,1721m,45度10分43秒
141度14分31秒,標高点,,,
ぽろしりやま,,,,
幌尻山,北海道,宗谷丘陵,427m,45度09分56秒
142度00分31秒,幌尻山,,,
ぱんけざん,,,,
パンケ山,北海道,宗谷丘陵,632m,44度51分25秒
142度08分59秒,下沢岳,,,
ぽろぬぷりざん,,,,
ポロヌプリ山,北海道,北見山地,841m,44度57分42秒
142度25分13秒,標高点,,,
びんねしりだけ,,,,
敏音知岳,北海道,北見山地,703m,44度53分35秒
142度14分04秒,浜峰尻,,,
はこだけ,,,,
函岳,北海道,北見山地,1129m,44度39分57秒
142度24分44秒,函岳,,,
ぴやしりやま,,,,
ピヤシリ山,北海道,北見山地,987m,44度26分01秒
142度35分03秒,飛鏃岳,,,
うつだけ,,,,
欝岳,北海道,北見山地,818m,44度17分30秒
143度04分57秒,欝岳,,,
うぇんしりだけ,,,,
ウェンシリ岳,北海道,北見山地,1142m,44度13分44秒
142度52分35秒,察来岳,,,
しょこつだけ,,,,
渚滑岳,北海道,北見山地,1345m,44度02分25秒
142度55分03秒,渚滑岳,,,
てしおだけ,,,,
天塩岳,北海道,北見山地,1558m,43度57分52秒
142度53分17秒,天塩岳,,,
ちとかにうしやま,,,,
チトカニウシ山,北海道,北見山地,1446m,43度54分24秒
143度02分55秒,千登蟹山,,,
にころやま,,,,
仁頃山,北海道,北見山地,829m,43度52分42秒
143度43分06秒,似頃山,,,
にせいかうしゅっぺやま,,,,
ニセイカウシュッペ山,北海道,石狩山地,1883m,43度46分48秒
142度59分07秒,標高点,ニセイカウシュペ山,,
むりいだけ,,,,
武利岳,北海道,石狩山地,1876m,43度43分59秒
143度10分35秒,無類山,,,
むかやま,,,,
武華山,北海道,石狩山地,1759m,43度42分21秒
143度09分38秒,大山,,,
きたみふじ,,,,
北見富士,北海道,石狩山地,1291m,43度41分37秒
143度17分45秒,三角山,,,
たいせつざん<あさひだけ>,,,,
大雪山<旭岳>,北海道,石狩山地,2291m,43度39分49秒
142度51分15秒,瓊多窟,Ｈ20三角点標高改定,,
たいせつざん<くろだけ>,,,,
大雪山<黒岳>,北海道,石狩山地,1984m,43度41分51秒
142度55分13秒,温泉岳,,,
たいせつざん<ほくちんだけ>,,,,
大雪山<北鎮岳>,北海道,石狩山地,2244m,43度41分34秒
142度52分47秒,標高点,,,
たいせつざん<あいべつだけ>,,,,
大雪山<愛別岳>,北海道,石狩山地,2113m,43度42分28秒
142度51分26秒,三方崩,Ｈ20三角点標高改定,,
たいせつざん<はくうんだけ>,,,,
大雪山<白雲岳>,北海道,石狩山地,2230m,43度39分40秒
142度54分21秒,大石狩岳,,,
ちゅうべつだけ,,,,
忠別岳,北海道,石狩山地,1963m,43度35分28秒
142度53分40秒,忠別岳,,,
とむらうしやま,,,,
トムラウシ山,北海道,石狩山地,2141m,43度31分38秒
142度50分56秒,富良牛山,,,
おぷたてしけやま,,,,
オプタテシケ山,北海道,石狩山地,2013m,43度28分13秒
142度45分06秒,美瑛岳,Ｈ26三角点標高改定,,
びえいだけ,,,,
美瑛岳,北海道,石狩山地,2052m,43度26分24秒
142度42分24秒,おびだてしけ,,,
とかちだけ,,,,
十勝岳,北海道,石狩山地,2077m,43度25分04秒
142度41分11秒,標高点,,,
かみほろかめっとくやま,,,,
上ホロカメットク山,北海道,石狩山地,1920m,43度24分18秒
142度40分18秒,標高点,,,
ふらのだけ,,,,
富良野岳,北海道,石狩山地,1912m,43度23分37秒
142度38分06秒,神女徳岳,,,
みくにやま,,,,
三国山,北海道,石狩山地,1541m,43度35分43秒
143度08分47秒,三国嶺,,,
いしかりだけ,,,,
石狩岳,北海道,石狩山地,1967m,43度32分48秒
143度01分20秒,標高点,,,
おとふけやま,,,,
音更山,北海道,石狩山地,1932m,43度33分42秒
143度02分07秒,音更山,,,
にぺそつやま,,,,
ニペソツ山,北海道,石狩山地,2013m,43度27分21秒
143度01分56秒,標高点,,,
うぺぺさんけやま,,,,
ウペペサンケ山,北海道,石狩山地,1848m,43度23分22秒
143度04分55秒,標高点,,,
ひがしぬぷかうしぬぷり,,,,
東ヌプカウシヌプリ,北海道,石狩山地,1252m,43度14分45秒
143度06分08秒,奴深牛,,,
さほろだけ,,,,
佐幌岳,北海道,石狩山地,1060m,43度10分24秒
142度46分52秒,佐織岳,Ｈ20三角点標高改定,,
にしくまねしりだけ,,,,
西クマネシリ岳,北海道,石狩山地,1635m,43度31分09秒
143度14分00秒,標高点,,,
ひがしみくにやま,,,,
東三国山,北海道,石狩山地,1230m,43度30分30秒
143度27分49秒,幌加美里,,,
きとうしやま,,,,
喜登牛山,北海道,石狩山地,1312m,43度26分52秒
143度27分23秒,鬼頭牛山,,,
ぴっしりざん,,,,
ピッシリ山,北海道,天塩山地,1032m,44度21分20秒
142度01分55秒,比後岳,,,
さんとうさん,,,,
三頭山,北海道,天塩山地,1009m,44度05分30秒
142度05分09秒,三頭山,,,
ぽろしりやま,,,,
ポロシリ山,北海道,天塩山地,730m,43度57分45秒
141度50分10秒,翁居岳,Ｈ20三角点標高改定,,
しょかんべつだけ,,,,
暑寒別岳,北海道,増毛山地,1492m,43度42分57秒
141度31分23秒,暑寒岳,Ｈ20三角点標高改定,,
くんべつだけ,,,,
群別岳,北海道,増毛山地,1376m,43度41分05秒
141度29分16秒,群別岳,山名（よみ）訂正,,
ぴんねしり,,,,
ピンネシリ,北海道,増毛山地,1100m,43度29分31秒
141度42分24秒,賓根知山,,,
いるむけっぷやま,,,,
イルムケップ山,北海道,夕張山地,864m,43度37分45秒
142度06分37秒,三又山,Ｈ20三角点標高改定,,
ふらのにしだけ,,,,
富良野西岳,北海道,夕張山地,1331m,43度18分33秒
142度18分42秒,下富良野,,,
あしべつだけ,,,,
芦別岳,北海道,夕張山地,1726m,43度14分09秒
142度17分01秒,礼振岳,,,
いくしゅんべつだけ,,,,
幾春別岳,北海道,夕張山地,1068m,43度13分37秒
142度09分34秒,標高点,,,
ゆうばりだけ,,,,
夕張岳,北海道,夕張山地,1668m,43度05分59秒
142度15分04秒,夕張岳,,,
はったおまないだけ,,,,
ハッタオマナイ岳,北海道,夕張山地,1021m,42度50分49秒
142度18分47秒,辺富内,,,
とまむさん,,,,
トマム山,北海道,日高山脈,1239m,43度04分43秒
142度35分46秒,苫鵡山,,,
めむろだけ,,,,
芽室岳,北海道,日高山脈,1754m,42度52分08秒
142度47分07秒,芽室岳,,,
つるぎやま,,,,
剣山,北海道,日高山脈,1205m,42度50分55秒
142度53分06秒,江遠念,,,
ちろろだけ,,,,
チロロ岳,北海道,日高山脈,1880m,42度49分32秒
142度40分31秒,千呂露岳,,,
ぴぱいろだけ,,,,
ピパイロ岳,北海道,日高山脈,1916m,42度46分23秒
142度43分39秒,戸蔦別岳,Ｈ26三角点標高改定,,
とったべつだけ,,,,
戸蔦別岳,北海道,日高山脈,1959m,42度44分19秒
142度41分42秒,標高点,,,
ぽろしりだけ,,,,
幌尻岳,北海道,日高山脈,2052m,42度43分10秒
142度40分58秒,幌尻,Ｈ26三角点標高改定,,
えさおまんとったべつだけ,,,,
エサオマントッタベツ岳,北海道,日高山脈,1902m,42度41分21秒
142度45分28秒,標高点,,,
さつないだけ,,,,
札内岳,北海道,日高山脈,1895m,42度41分38秒
142度47分48秒,札内岳,Ｈ26三角点標高改定,,
とかちぽろしりだけ,,,,
十勝幌尻岳,北海道,日高山脈,1846m,42度41分44秒
142度51分34秒,幌後岳,十勝ポロシリ岳,,
いどんなっぷだけ,,,,
イドンナップ岳,北海道,日高山脈,1752m,42度37分49秒
142度38分55秒,標高点,,,
かむいえくうちかうしやま,,,,
カムイエクウチカウシ山,北海道,日高山脈,1979m,42度37分30秒
142度45分59秒,札内岳,Ｈ26三角点標高改定,,
いっぱさんきゅうほう,,,,
１８３９峰,北海道,日高山脈,1842m,42度32分22秒
142度48分29秒,標高点,,,
ぺてがりだけ,,,,
ペテガリ岳,北海道,日高山脈,1736m,42度29分58秒
142度52分16秒,辺天狩岳,,,
なかのだけ,,,,
中ノ岳,北海道,日高山脈,1519m,42度28分05秒
142度53分04秒,標高点,,,
かむいだけ,,,,
神威岳,北海道,日高山脈,1600m,42度25分42秒
142度54分25秒,神居奴振,,,
ぴりかぬぷり,,,,
ピリカヌプリ,北海道,日高山脈,1631m,42度24分08秒
142度58分00秒,奴振,,,
らっこだけ,,,,
楽古岳,北海道,日高山脈,1471m,42度16分21秒
143度06分40秒,面射岳,Ｈ20三角点標高改定,,
とよにだけ,,,,
豊似岳,北海道,日高山脈,1105m,42度04分37秒
143度13分59秒,豊似山１,,,
あぽいだけ,,,,
アポイ岳,北海道,日高山脈,810m,42度06分28秒
143度01分32秒,冬島,Ｈ20三角点標高改定,,
もいわやま,,,,
藻岩山,北海道,支笏・洞爺・積丹,531m,43度01分21秒
141度19分20秒,藻岩山,,,
ていねやま,,,,
手稲山,北海道,支笏・洞爺・積丹,1023m,43度04分36秒
141度11分33秒,手稲山,Ｈ20三角点標高改定,,
よいちだけ,,,,
余市岳,北海道,支笏・洞爺・積丹,1488m,43度01分58秒
141度01分11秒,余市岳,,,
ぽんくとさん,,,,
本倶登山,北海道,支笏・洞爺・積丹,1009m,42度57分19秒
140度54分45秒,本倶登山,,,
むいねやま,,,,
無意根山,北海道,支笏・洞爺・積丹,1464m,42度55分51秒
141度02分26秒,標高点,,,
さっぽろだけ,,,,
札幌岳,北海道,支笏・洞爺・積丹,1293m,42度54分01秒
141度12分02秒,札幌岳,,,
そらぬまだけ,,,,
空沼岳,北海道,支笏・洞爺・積丹,1251m,42度51分54秒
141度15分13秒,標高点,,,
えにわだけ,,,,
恵庭岳,北海道,支笏・洞爺・積丹,1320m,42度47分36秒
141度17分07秒,恵庭岳,,,
ふっぷしだけ,,,,
風不死岳,北海道,支笏・洞爺・積丹,1102m,42度43分01秒
141度21分32秒,風不止,Ｈ20三角点標高改定,,
たるまえさん,,,,
樽前山,北海道,支笏・洞爺・積丹,1041m,42度41分26秒
141度22分36秒,標高点,,,
ほろほろやま,,,,
ホロホロ山,北海道,支笏・洞爺・積丹,1322m,42度38分01秒
141度08分33秒,徳心別山,,,
よべつだけ,,,,
余別岳,北海道,支笏・洞爺・積丹,1298m,43度15分36秒
140度27分33秒,余別岳,,,
てんぐだけ,,,,
天狗岳,北海道,支笏・洞爺・積丹,872m,43度11分05秒
140度39分39秒,天狗岳,,,
らいでんやま,,,,
雷電山,北海道,支笏・洞爺・積丹,1211m,42度54分13秒
140度28分11秒,雷電岳,Ｈ20三角点標高改定,,
めくんないだけ,,,,
目国内岳,北海道,支笏・洞爺・積丹,1220m,42度53分59秒
140度30分55秒,標高点,,,
にせこあんぬぷり,,,,
ニセコアンヌプリ,北海道,支笏・洞爺・積丹,1308m,42度52分30秒
140度39分32秒,似古安岳,,,
ようていざん（えぞふじ）,,,,
羊蹄山（蝦夷富士）,北海道,支笏・洞爺・積丹,1898m,42度49分36秒
140度48分41秒,標高点,後方羊蹄山（しりべしやま）　マッカリヌプリ,,
しりべつだけ,,,,
尻別岳,北海道,支笏・洞爺・積丹,1107m,42度46分21秒
140度54分37秒,後別岳,,,
ぬっきべつやま,,,,
貫気別山,北海道,支笏・洞爺・積丹,994m,42度42分36秒
140度55分22秒,風防留山,Ｈ20三角点標高改定,,
こんぶだけ,,,,
昆布岳,北海道,支笏・洞爺・積丹,1045m,42度42分37秒
140度39分20秒,昆布岳,,,
しょうわしんざん,,,,
昭和新山,北海道,支笏・洞爺・積丹,398m,42度32分33秒
140度51分52秒,標高点,,,
うすざん<おおうす>,,,,
有珠山<大有珠>,北海道,支笏・洞爺・積丹,733m,42度32分38秒
140度50分21秒,標高点,,,
ほろづきやま,,,,
母衣月山,北海道,渡島半島,504m,42度46分12秒
140度12分54秒,幌月山,Ｈ20三角点標高改定,,
おおびらやま,,,,
大平山,北海道,渡島半島,1191m,42度38分09秒
140度08分08秒,大平山,,,
かりばやま,,,,
狩場山,北海道,渡島半島,1520m,42度36分48秒
139度56分26秒,狩場岳,,,
けなしやま,,,,
毛無山,北海道,渡島半島,816m,42度17分43秒
139度48分38秒,標高点,,,
ゆうらっぷだけ（けんいちだけ）,,,,
遊楽部岳（見市岳）,北海道,渡島半島,1277m,42度13分09秒
140度00分38秒,標高点,,,
おとべだけ,,,,
乙部岳,北海道,渡島半島,1017m,42度02分22秒
140度16分29秒,乙部岳,,,
こまがたけ<けんがみね>,,,,
駒ヶ岳<剣ヶ峯>,北海道,渡島半島,1131m,42度03分48秒
140度40分38秒,標高点,,,
よこつだけ,,,,
横津岳,北海道,渡島半島,1167m,41度56分16秒
140度46分17秒,標高点,,,
えさん,,,,
恵山,北海道,渡島半島,618m,41度48分17秒
141度09分58秒,恵山,,,
はこだてやま,,,,
函館山,北海道,渡島半島,334m,41度45分32秒
140度42分15秒,標高点,,,
はちまんだけ,,,,
八幡岳,北海道,渡島半島,665m,41度51分07秒
140度13分48秒,八幡岳,Ｈ20三角点標高改定,,
かつらだけ,,,,
桂岳,北海道,渡島半島,734m,41度47分21秒
140度27分52秒,桂岳,,,
ななつだけ,,,,
七ッ岳,北海道,渡島半島,957m,41度37分27秒
140度12分51秒,七ツ岳,,,
だいせんげんだけ,,,,
大千軒岳,北海道,渡島半島,1072m,41度34分46秒
140度09分39秒,千軒岳,,,
いわべだけ,,,,
岩部岳,北海道,渡島半島,794m,41度31分38秒
140度18分39秒,岩部岳,,,
かむいやま,,,,
神威山,北海道,奥尻島,584m,42度09分37秒
139度26分34秒,標高点,,,
えらだけ,,,,
江良岳,北海道,渡島大島,732m,41度30分36秒
139度22分02秒,大島,,,
ひうちだけ,,,,
燧岳,青森県,下北半島,781m,41度26分21秒
141度03分11秒,燧岳,,,
かまふせやま,,,,
釜臥山,青森県,下北半島（恐山山地）,878m,41度16分43秒
141度07分12秒,釜臥山,Ｈ22三角点標高改定,,
くわはたやま,,,,
桑畑山,青森県,下北半島,400m,41度23分15秒
141度26分27秒,尻屋山,,,
ふっこしえぼし,,,,
吹越烏帽子,青森県,下北半島,508m,41度02分15秒
141度19分02秒,吹越山,,,
まるやがただけ,,,,
丸屋形岳,青森県,津軽半島,718m,41度09分10秒
140度35分12秒,丸山,,,
よつだきやま,,,,
四ッ滝山,青森県,津軽半島,670m,41度07分18秒
140度24分02秒,桂川岳,,,
ぼんじゅさん,,,,
梵珠山,青森県,津軽半島,468m,40度47分59秒
140度34分32秒,梵珠山,,,
はしかみだけ（たねいちだけ）,,,,
階上岳（種市岳）,青森県 岩手県,北上高地,739m,40度24分03秒
141度35分04秒,階上岳,Ｈ22三角点標高改定,,
なくいだけ,,,,
名久井岳,青森県,北上高地,615m,40度23分17秒
141度18分30秒,名久井岳,,,
おりつめだけ,,,,
折爪岳,岩手県,北上高地,852m,40度16分08秒
141度22分28秒,折詰岳,,,
あっかもり,,,,
安家森,岩手県,北上高地,1239m,40度02分17秒
141度32分28秒,遠別岳,,,
とおしまやま,,,,
遠島山,岩手県,北上高地,1262m,40度01分14秒
141度38分39秒,遠島山,Ｈ22三角点標高改定,,
みすごだけ,,,,
三巣子岳,岩手県,北上高地,1181m,39度54分00秒
141度29分08秒,明神頭,Ｈ26三角点標高改定,,
ひめかみさん,,,,
姫神山,岩手県,北上高地,1124m,39度50分39秒
141度14分49秒,姫神岳,,,
さかいのかみだけ,,,,
堺ノ神岳,岩手県,北上高地,1319m,39度45分01秒
141度37分35秒,明神,,,
がいたかもり,,,,
害鷹森,岩手県,北上高地,1304m,39度42分42秒
141度36分16秒,野津辺,,,
あおまつばやま,,,,
青松葉山,岩手県,北上高地,1365m,39度41分51秒
141度29分01秒,青松葉山,Ｈ23三角点標高改定,,
とうげのかみやま,,,,
峠ノ神山,岩手県,北上高地,1229m,39度43分37秒
141度46分52秒,亀ケ森山,Ｈ22三角点標高改定,,
はやちねさん,,,,
早池峰山,岩手県,北上高地,1917m,39度33分31秒
141度29分19秒,標高点,,,
やくしだけ,,,,
薬師岳,岩手県,北上高地,1645m,39度31分48秒
141度29分45秒,薬師岳,,,
じゅうにしんざん,,,,
十二神山,岩手県,北上高地,731m,39度32分19秒
141度58分30秒,十二神山,,,
ろっこうしさん,,,,
六角牛山,岩手県,北上高地,1293m,39度19分06秒
141度39分01秒,六角牛山,Ｈ23三角点標高改定,,
ごようざん,,,,
五葉山,岩手県,北上高地,1351m,39度12分19秒
141度43分56秒,標高点,,,
ものみやま,,,,
物見山,岩手県,北上高地,870m,39度12分04秒
141度24分06秒,種山,Ｈ22三角点標高改定,,
ひかみさん,,,,
氷上山,岩手県,北上高地,874m,39度03分32秒
141度39分38秒,氷上山,Ｈ22三角点標高改定,,
むろねさん,,,,
室根山,岩手県,北上高地,895m,38度58分31秒
141度26分50秒,室根山,,,
とくせんじょうやま,,,,
徳仙丈山,宮城県,北上高地,710m,38度50分54秒
141度28分12秒,津谷,Ｈ23三角点標高改定,,
きんかさん,,,,
金華山,宮城県,北上高地,444m,38度17分43秒
141度34分00秒,金華山,Ｈ23三角点標高改定,,
はっこうださん<おおだけ>,,,,
八甲田山<大岳>,青森県,奥羽山脈北部（八甲田山とその周辺）,1585m,40度39分32秒
140度52分38秒,八甲田山,Ｈ22三角点標高改定,,
はっこうださん<たかだおおだけ>,,,,
八甲田山<高田大岳>,青森県,奥羽山脈北部（八甲田山とその周辺）,1559m,40度39分11秒
140度54分26秒,標高点,R2写真測量による標高改定,,
くしがみね（かみだけ）,,,,
櫛ヶ峯（上岳）,青森県,奥羽山脈北部（八甲田山とその周辺）,1517m,40度36分11秒
140度50分33秒,櫛ケ峰,Ｈ22三角点標高改定,,
へらいだけ<みつだけ>,,,,
戸来岳<三ッ岳>,青森県,奥羽山脈北部（八甲田山とその周辺）,1159m,40度27分11秒
141度00分05秒,戸来嶽,Ｈ26三角点標高改定,,
しろじやま,,,,
白地山,秋田県,奥羽山脈北部（八甲田山とその周辺）,1034m,40度26分50秒
140度47分17秒,白地山,,,
なかだけ,,,,
中岳,秋田県 岩手県,奥羽山脈北部,1024m,40度14分46秒
140度56分40秒,中岳,ちゅうだけ,,
いなにわだけ,,,,
稲庭岳,岩手県,奥羽山脈北部,1078m,40度11分55秒
141度02分46秒,稲庭岳,,,
ごのみやだけ,,,,
五ノ宮嶽,秋田県,奥羽山脈北部,1115m,40度08分45秒
140度50分45秒,五ノ宮,,,
ななしぐれやま,,,,
七時雨山,岩手県,奥羽山脈北部,1063m,40度04分09秒
141度06分20秒,標高点,,,
もりよしざん,,,,
森吉山,秋田県,奥羽山脈北部,1454m,39度58分36秒
140度32分39秒,森吉山,,,
やけやま,,,,
焼山,秋田県,奥羽山脈北部,1366m,39度57分50秒
140度45分25秒,焼山,,,
はちまんたい,,,,
八幡平,岩手県,奥羽山脈北部,1613m,39度57分28秒
140度51分15秒,八幡平,Ｈ23三角点標高改定,,
はちまんたい<ちゃうすだけ>,,,,
八幡平<茶臼岳>,岩手県,奥羽山脈北部,1578m,39度57分03秒
140度53分56秒,茶臼岳,,,
はちまんたい<もっこだけ>,,,,
八幡平<畚岳>,秋田県,奥羽山脈北部,1578m,39度56分09秒
140度51分02秒,小引岳,,,
おおふかだけ,,,,
大深岳,岩手県 秋田県,奥羽山脈北部,1541m,39度52分52秒
140度52分47秒,大深岳,Ｈ23三角点標高改定,,
いわてさん,,,,
岩手山,岩手県,奥羽山脈北部,2038m,39度51分09秒
141度00分04秒,岩手山,,,
えぼしだけ（にゅうとうざん）,,,,
烏帽子岳（乳頭山）,岩手県 秋田県,奥羽山脈北部,1478m,39度48分18秒
140度50分19秒,標高点,,,
こまがたけ<おなめだけ>,,,,
駒ヶ岳<男女岳>,秋田県,奥羽山脈北部,1637m,39度45分40秒
140度47分58秒,駒ケ岳,,,
いわきさん,,,,
岩木山,青森県,白神山地,1625m,40度39分21秒
140度18分11秒,岩木山,,,
むかいしらかみだけ,,,,
向白神岳,青森県,白神山地,1250m,40度31分26秒
140度02分44秒,標高点,,,
しらかみだけ,,,,
白神岳,青森県,白神山地,1235m,40度30分27秒
140度01分06秒,標高点,,,
ふたつもり,,,,
二ッ森,青森県 秋田県,白神山地,1086m,40度26分06秒
140度07分04秒,泊岳,Ｈ26三角点標高改定,,
こまがたけ,,,,
駒ヶ岳,秋田県,白神山地,1158m,40度24分46秒
140度15分04秒,駒ケ岳,藤里駒ヶ岳（ふじさとこまがたけ）,,
たしろだけ,,,,
田代岳,秋田県,白神山地,1178m,40度25分43秒
140度24分32秒,田代山,,,
ぼうじゅうさん,,,,
房住山,秋田県,出羽山地,409m,40度03分38秒
140度12分58秒,孫一長峰,,,
たいへいざん,,,,
太平山,秋田県,出羽山地,1170m,39度47分49秒
