しれとこだけ,,,,
140度18分38秒,太平山,Ｈ26三角点標高改定,,
だいぶつだけ,,,,
大仏岳,秋田県,出羽山地,1167m,39度48分49秒
140度30分56秒,大佛岳,,,
とうこうさん,,,,
東光山,秋田県,出羽山地,594m,39度24分23秒
140度09分42秒,標高点,,,
やしおやま,,,,
八塩山,秋田県,出羽山地,713m,39度14分12秒
140度13分40秒,大八汐,,,
ちょうかいさん<しんざん>,,,,
鳥海山<新山>,山形県,出羽山地,2236m,39度05分57秒
140度02分56秒,測定点,山名（よみ）訂正,,
ひのとだけ,,,,
丁岳,秋田県 山形県,出羽山地,1146m,39度01分55秒
140度13分10秒,丁岳,,,
こしきやま<おとここしきやま>,,,,
甑山<男甑山>,山形県,出羽山地,981m,39度00分43秒
140度18分38秒,母子鬼山,,,
[かぶやま]<おかぶやま>,,,,
[加無山]<男加無山>,山形県,出羽山地,997m,39度00分34秒
140度15分37秒,加無,,,
かんぷうざん,,,,
寒風山,秋田県,男鹿半島,355m,39度56分01秒
139度52分31秒,寒風山,,,
ほんざん,,,,
本山,秋田県,男鹿半島,715m,39度54分25秒
139度45分14秒,男鹿島,,,
あずまねやま,,,,
東根山,岩手県,奥羽山脈中部,928m,39度35分15秒
141度03分35秒,東根山,,,
わがだけ,,,,
和賀岳,岩手県 秋田県,奥羽山脈中部,1439m,39度34分13秒
140度45分15秒,和賀嶽,Ｈ26三角点標高改定,,
まひるだけ,,,,
真昼岳,岩手県 秋田県,奥羽山脈中部,1059m,39度26分52秒
140度40分36秒,真昼岳,Ｈ26三角点標高改定,,
くろもり,,,,
黒森,岩手県,奥羽山脈中部,944m,39度20分54秒
140度52分06秒,和黒森山,Ｈ22三角点標高改定,,
やけいしだけ,,,,
焼石岳,岩手県,奥羽山脈中部,1547m,39度09分49秒
140度49分44秒,焼石岳,Ｈ23三角点標高改定,,
くりこまやま,,,,
栗駒山,岩手県 宮城県,奥羽山脈中部,1626m,38度57分39秒
140度47分18秒,酢川岳,須川岳（すかわだけ）　Ｈ26三角点標高改定,,
たかまつだけ,,,,
高松岳,秋田県,奥羽山脈中部,1348m,38度58分03秒
140度36分23秒,標高点,,,
とらげさん,,,,
虎毛山,秋田県,奥羽山脈中部,1433m,38度54分17秒
140度37分08秒,須金岳,,,
あらおだけ,,,,
荒雄岳,宮城県,奥羽山脈中部,984m,38度49分59秒
140度41分30秒,荒雄岳,,,
かむろさん,,,,
神室山,秋田県 山形県,奥羽山脈中部,1365m,38度54分08秒
140度29分32秒,神室山,,,
ひうちだけ,,,,
火打岳,山形県,奥羽山脈中部,1238m,38度50分25秒
140度26分55秒,火打岳,,,
もくぞうやま,,,,
杢蔵山,山形県,奥羽山脈中部,1026m,38度47分22秒
140度24分05秒,木葛岳,Ｈ21三角点標高改定,,
かむろだけ（こかぶらやま）,,,,
禿岳（小鏑山）,山形県 宮城県,奥羽山脈中部,1261m,38度48分39秒
140度35分42秒,小鏑,Ｈ23三角点標高改定,,
ののだけやま,,,,
箟岳山,宮城県,奥羽山脈南部,236m,38度33分57秒
141度10分43秒,標高点,,,
おおたかもり,,,,
大高森,宮城県,奥羽山脈南部,105m,38度20分26秒
141度09分09秒,大高森,Ｈ15三角点改測,,
おきなさん,,,,
翁山,山形県,奥羽山脈南部,1075m,38度39分03秒
140度32分41秒,翁峠,山名変更：Ｈ25関係自治体からの申請による,,
やくらいさん,,,,
やくらいさん,宮城県,奥羽山脈南部,553m,38度34分32秒
140度42分19秒,薬来山,,,
ふながたやま（ごしょざん）,,,,
船形山（御所山）,宮城県 山形県,奥羽山脈南部,1500m,38度27分20秒
140度37分12秒,舟形山,,,
いずみがたけ,,,,
泉ヶ岳,宮城県,奥羽山脈南部,1175m,38度24分43秒
140度42分32秒,測定点,,,
たいはくさん,,,,
太白山,宮城県,奥羽山脈南部,321m,38度14分06秒
140度48分08秒,生出森,,,
だいとうだけ,,,,
大東岳,宮城県,奥羽山脈南部,1365m,38度18分08秒
140度31分25秒,大東山,おおあずまだけ　Ｈ26三角点標高改定,,
ざおうざん（ざおうさん）<くまのだけ>,,,,
蔵王山<熊野岳>,山形県,奥羽山脈南部（蔵王山とその周辺）,1841m,38度08分37秒
140度26分24秒,測定点,山名変更：Ｈ30関係自治体からの申請による,,
ざおうざん（ざおうさん）<かっただけ>,,,,
蔵王山<刈田岳>,宮城県,奥羽山脈南部（蔵王山とその周辺）,1758m,38度07分40秒
140度26分53秒,刈田岳,山名変更：Ｈ30関係自治体からの申請による,,
ざおうざん（ざおうさん）<びょうぶだけ>,,,,
蔵王山<びょうぶだけ>,宮城県,奥羽山脈南部（蔵王山とその周辺）,1825m,38度05分45秒
140度28分34秒,標高点,山名変更：Ｈ30関係自治体からの申請による,,
ざおうざん（ざおうさん）<ふぼうさん（ごぜんだけ）>,,,,
蔵王山<不忘山（御前岳）>,宮城県,奥羽山脈南部（蔵王山とその周辺）,1705m,38度04分32秒
140度28分44秒,不忘山,山名変更：Ｈ30関係自治体からの申請による,,
あおそやま,,,,
青麻山,宮城県,奥羽山脈南部（蔵王山とその周辺）,799m,38度05分05秒
140度36分27秒,青麻,,,
くりこやま,,,,
栗子山,福島県 山形県,奥羽山脈南部（吾妻山とその周辺）,1217m,37度52分28秒
140度16分12秒,栗子山,,,
しのぶやま,,,,
信夫山,福島県,奥羽山脈南部（吾妻山とその周辺）,275m,37度46分15秒
140度27分42秒,測定点,,,
にしあづまやま,,,,
西吾妻山,福島県 山形県,奥羽山脈南部（吾妻山とその周辺）,2035m,37度44分18秒
140度08分27秒,標高点,,,
にしあづまやま<にしだいてん>,,,,
西吾妻山<西大巓>,山形県 福島県,奥羽山脈南部（吾妻山とその周辺）,1982m,37度44分02秒
140度07分40秒,西吾妻山,,,
にしあづまやま<ひがしだいてん>,,,,
西吾妻山<東大巓>,福島県 山形県,奥羽山脈南部（吾妻山とその周辺）,1928m,37度45分16秒
140度11分20秒,小吾妻,,,
ひがしあづまやま,,,,
東吾妻山,福島県,奥羽山脈南部（吾妻山とその周辺）,1975m,37度42分42秒
140度13分49秒,東吾妻,,,
ひがしあづまやま<いっさいきょうざん>,,,,
東吾妻山<一切経山>,福島県,奥羽山脈南部（吾妻山とその周辺）,1949m,37度44分07秒
140度14分40秒,吾妻山,,,
ひがしあづまやま<あづまこふじ>,,,,
東吾妻山<吾妻小富士>,福島県,奥羽山脈南部（吾妻山とその周辺）,1707m,37度43分20秒
140度15分49秒,標高点,,,
みのわやま,,,,
箕輪山,福島県,奥羽山脈南部（吾妻山とその周辺）,1728m,37度38分50秒
140度16分51秒,標高点,,,
あだたらやま<てつざん>,,,,
安達太良山<鉄山>,福島県,奥羽山脈南部（吾妻山とその周辺）,1709m,37度37分59秒
140度16分59秒,測定点,鉄山（くろがねやま）　Ｈ26三角点標高改定,,
あだたらやま,,,,
安達太良山,福島県,奥羽山脈南部（吾妻山とその周辺）,1700m,37度37分16秒
140度17分16秒,大関平,,,
ばんだいさん,,,,
磐梯山,福島県,奥羽山脈南部（吾妻山とその周辺）,1816m,37度36分04秒
140度04分20秒,磐梯,Ｈ22三角点再設置,,
たかだてやま,,,,
高館山　,山形県,朝日山地,273m,38度45分47秒
139度44分51秒,高舘山,Ｈ23三角点再設置,,
きんぼうざん,,,,
金峯山,山形県,朝日山地,471m,38度40分56秒
139度47分53秒,標高点,,,
はぐろさん,,,,
羽黒山,山形県,朝日山地,414m,38度42分09秒
139度58分58秒,標高点,,,
がっさん,,,,
月山,山形県,朝日山地,1984m,38度32分56秒
140度01分37秒,標高点,,,
はやま,,,,
葉山,山形県,朝日山地,1462m,38度31分45秒
140度12分38秒,葉山,,,
あつみだけ,,,,
温海岳,山形県,朝日山地,736m,38度37分12秒
139度37分51秒,温海岳,,,
まやさん,,,,
摩耶山,山形県,朝日山地,1020m,38度31分13秒
139度43分40秒,麻耶山,,,
いとうだけ,,,,
以東岳,山形県 新潟県,朝日山地,1772m,38度20分35秒
139度50分57秒,以東ケ岳,Ｈ22三角点標高改定,,
あさひだけ<おおあさひだけ>,,,,
朝日岳<大朝日岳>,山形県,朝日山地,1871m,38度15分38秒
139度55分20秒,朝日岳,Ｈ22三角点標高改定,,
いわいがめやま,,,,
祝瓶山　,山形県,朝日山地,1417m,38度11分51秒
139度52分47秒,祝瓶山,,,
わしがすやま,,,,
鷲ヶ巣山,新潟県,朝日山地,1093m,38度13分19秒
139度40分08秒,鷲ケ巣山,,,
しんぼだけ,,,,
新保岳,新潟県,朝日山地,852m,38度21分40秒
139度30分39秒,新保岳,,,
しらたかやま,,,,
白鷹山,山形県,朝日山地,994m,38度13分22秒
140度10分23秒,標高点,,,
えぶりさしだけ,,,,
えぶりさしだけ,新潟県,飯豊山地,1636m,37度56分33秒
139度36分32秒,いぶりさし,,,
きたまただけ,,,,
北股岳,新潟県 山形県,飯豊山地,2025m,37度52分48秒
139度38分19秒,梅花皮,,,
いいでさん,,,,
飯豊山,福島県,飯豊山地,2105m,37度51分17秒
139度42分26秒,飯豊山,,,
だいにちだけ,,,,
大日岳,新潟県,飯豊山地,2128m,37度49分58秒
139度39分37秒,標高点,,,
にのうじだけ,,,,
二王子岳,新潟県,飯豊山地,1420m,37度53分59秒
139度29分57秒,二王子岳,,,
ごずさん,,,,
五頭山,新潟県,飯豊山地,912m,37度48分04秒
139度20分44秒,小倉,,,
こうようざん,,,,
高陽山,福島県 新潟県,飯豊山地,1126m,37度43分45秒
139度38分59秒,高陽山,Ｈ26三角点標高改定,,
いいもりさん,,,,
飯森山,山形県 福島県,飯豊山地,1595m,37度48分50秒
139度55分32秒,飯森山,Ｈ26三角点標高改定,,
りょうぜん,,,,
霊山,福島県,阿武隈高地,825m,37度46分08秒
140度41分15秒,標高点,標高は東ノ物見を示す,,
ひやま（てんのうざん）,,,,
日山（天王山）,福島県,阿武隈高地,1057m,37度32分35秒
140度41分01秒,標高点,,,
かまくらだけ,,,,
鎌倉岳,福島県,阿武隈高地,967m,37度28分01秒
140度41分20秒,鎌倉岳,,,
おおたきねやま,,,,
大滝根山,福島県,阿武隈高地,1192m,37度21分18秒
140度42分06秒,大滝根山,,,
きっとやさん,,,,
屹兎屋山,福島県,阿武隈高地,875m,37度12分38秒
140度52分03秒,屹兎屋山,,,
よもぎだだけ,,,,
蓬田岳,福島県,阿武隈高地,952m,37度15分57秒
140度32分05秒,蓬田岳,,,
さんだいみょうじんやま,,,,
三大明神山,福島県,阿武隈高地,706m,37度03分07秒
140度45分45秒,標高点,,,
たつわれさん,,,,
竪破山,茨城県,阿武隈高地,658m,36度42分39秒
140度33分44秒,立割山,たてわれさん,,
なんたいさん,,,,
男体山,茨城県,阿武隈高地,654m,36度43分27秒
140度25分11秒,頃藤,,,
たかすずやま,,,,
高鈴山,茨城県,阿武隈高地,623m,36度37分16秒
140度35分16秒,高鈴山,,,
やみぞさん,,,,
八溝山,茨城県 福島県,八溝山・筑波山,1022m,36度55分49秒
140度16分23秒,八溝山,,,
わがくにさん,,,,
吾国山,茨城県,八溝山・筑波山,518m,36度19分19秒
140度12分04秒,吾国山,,,
かばさん,,,,
加波山,茨城県,八溝山・筑波山,709m,36度17分56秒
140度08分37秒,加波,,,
つくばさん,,,,
筑波山,茨城県,八溝山・筑波山,877m,36度13分31秒
140度06分24秒,測定点,,,
さんぼんやりだけ,,,,
三本槍岳,福島県 栃木県,那須・日光,1917m,37度09分01秒
139度57分41秒,三倉山,,,
なすだけ<ちゃうすだけ>,,,,
那須岳<茶臼岳>,栃木県,那須・日光,1915m,37度07分29秒
139度57分47秒,標高点,,,
おがたけ,,,,
男鹿岳,福島県 栃木県,那須・日光,1777m,37度05分07秒
139度49分19秒,男鹿岳,おじかだけ,,
おおさびやま,,,,
大佐飛山,栃木県,那須・日光,1908m,37度03分49秒
139度50分40秒,大蛇尾山,,,
たかはらやま<しゃかがだけ>,,,,
高原山<釈迦ヶ岳>,栃木県,那須・日光,1795m,36度54分00秒
139度46分36秒,高原山,,,
にょほうさん,,,,
女峰山,栃木県,那須・日光,2483m,36度48分41秒
139度32分11秒,標高点,,,
にょほうさん<おおまなごさん>,,,,
女峰山<大真名子山>,栃木県,那須・日光,2376m,36度47分43秒
139度30分26秒,大真子,Ｈ26三角点標高改定,,
にょほうさん<こまなごさん>,,,,
女峰山<小真名子山>,栃木県,那須・日光,2323m,36度48分26秒
139度30分39秒,小真子,,,
たろうさん,,,,
太郎山,栃木県,那須・日光,2368m,36度49分04秒
139度28分58秒,太郎山,Ｈ26三角点標高改定,,
なんたいさん,,,,
男体山,栃木県,那須・日光,2486m,36度45分54秒
139度29分27秒,測定点,Ｈ15現地計測による標高改定,,
しらねさん,,,,
白根山,群馬県 栃木県,那須・日光,2578m,36度47分55秒
139度22分33秒,標高点,日光白根山（にっこうしらねさん）,,
すかいさん,,,,
皇海山,栃木県 群馬県,那須・日光,2144m,36度41分24秒
139度20分13秒,皇海山,Ｈ26三角点標高改定,,
こうしんざん,,,,
庚申山,栃木県,那須・日光,1892m,36度40分23秒
139度21分40秒,標高点,,,
けさまるやま,,,,
袈裟丸山,栃木県 群馬県,那須・日光,1961m,36度38分58秒
139度19分38秒,標高点,,,
よこねやま,,,,
横根山,栃木県,那須・日光,1373m,36度37分11秒
139度31分20秒,横根,,,
あかぎさん<くろびさん>,,,,
赤城山<黒檜山>,群馬県,那須・日光,1828m,36度33分37秒
139度11分36秒,黒檜山,赤城山（あかぎやま）,,
あかぎさん<じぞうだけ>,,,,
赤城山<地蔵岳>,群馬県,那須・日光,1674m,36度32分28秒
139度10分38秒,赤城山,,,
はかせやま,,,,
博士山,福島県,南会津・尾瀬,1482m,37度21分47秒
139度42分53秒,博士山,,,
おのだけ,,,,
小野岳,福島県,南会津・尾瀬,1383m,37度19分33秒
139度53分12秒,小野岳,Ｈ26三角点標高改定,,
ななつがたけ<いちばんだけ>,,,,
七ヶ岳<一番岳>,福島県,南会津・尾瀬,1636m,37度07分27秒
139度39分27秒,七ツケ岳,　,,
あらかいざん（たろうだけ）,,,,
荒海山（太郎岳）,福島県 栃木県,南会津・尾瀬,1581m,37度02分10秒
139度38分37秒,標高点,,,
たしろやま,,,,
田代山,福島県,南会津・尾瀬,1971m,36度58分28秒
139度28分42秒,標高点,,,
たいしゃくざん,,,,
帝釈山,福島県 栃木県,南会津・尾瀬,2060m,36度58分11秒
139度27分36秒,帝釈山,,,
くろいわやま,,,,
黒岩山,栃木県 群馬県,南会津・尾瀬,2163m,36度54分32秒
139度23分37秒,黒岩山,,,
きぬぬまやま,,,,
鬼怒沼山,栃木県 群馬県,南会津・尾瀬,2141m,36度52分58秒
139度22分18秒,鬼怒沼,,,
あさひだけ,,,,
朝日岳,福島県,南会津・尾瀬,1624m,37度13分16秒
139度20分23秒,朝日岳,会津朝日岳（あいづあさひだけ）,,
まるやまだけ,,,,
丸山岳,福島県,南会津・尾瀬,1820m,37度10分22秒
139度20分05秒,白戸山,,,
こまがたけ,,,,
駒ヶ岳,福島県,南会津・尾瀬,2133m,37度02分51秒
139度21分13秒,測定点,会津駒ヶ岳（あいづこまがたけ）,,
ひらがたけ,,,,
平ヶ岳,群馬県 新潟県,南会津・尾瀬,2141m,37度00分07秒
139度10分15秒,標高点,,,
けいづるやま,,,,
景鶴山,群馬県 新潟県,南会津・尾瀬,2004m,36度57分25秒
139度12分38秒,標高点,,,
ひうちがたけ<しばやすぐら>,,,,
燧ヶ岳<しばやすぐら>,福島県,南会津・尾瀬,2356m,36度57分18秒
139度17分07秒,測定点,,,
しぶつさん,,,,
至仏山,群馬県,南会津・尾瀬,2228m,36度54分13秒
139度10分24秒,至仏山,,,
ほたかやま,,,,
武尊山,群馬県,南会津・尾瀬,2158m,36度48分19秒
139度07分57秒,武尊山,沖武尊山（おきほたかやま）,,
みかぐらだけ,,,,
御神楽岳,新潟県,越後山脈,1386m,37度31分19秒
139度25分33秒,御神楽岳,,,
あわがたけ,,,,
粟ヶ岳,新潟県,越後山脈,1293m,37度33分19秒
139度11分19秒,粟ケ嶽,,,
やはずだけ,,,,
矢筈岳,新潟県,越後山脈,1257m,37度30分45秒
139度15分58秒,矢筈岳,,,
すもんだけ,,,,
守門岳,新潟県,越後山脈,1537m,37度23分52秒
139度08分12秒,守門岳,,,
あさくさだけ,,,,
浅草岳,新潟県 福島県,越後山脈,1585m,37度20分37秒
139度14分01秒,浅草岳,,,
けもうやま,,,,
毛猛山,福島県 新潟県,越後山脈,1517m,37度15分24秒
139度10分31秒,岩沢山,,,
みじょうがたけ,,,,
未丈ヶ岳,新潟県,越後山脈,1553m,37度11分00秒
139度11分22秒,大鳥岳,山名変更：Ｈ19関係自治体からの申請による,,
こまがたけ,,,,
駒ヶ岳,新潟県,越後山脈,2003m,37度07分25秒
139度04分31秒,越駒ケ岳,越後駒ヶ岳（えちごこまがたけ）　魚沼駒ヶ岳（うおぬまこまがたけ）,,
はっかいさん<にゅうどうだけ>,,,,
八海山<入道岳>,新潟県,越後山脈,1778m,37度06分14秒
139度01分29秒,標高点,,,
なかのだけ,,,,
中ノ岳,新潟県,越後山脈,2085m,37度05分07秒
139度04分39秒,中ノ岳,,,
あらさわだけ,,,,
荒沢岳,新潟県,越後山脈,1969m,37度06分02秒
139度08分53秒,荒沢岳,,,
しもつごうやま,,,,
下津川山,新潟県 群馬県,越後山脈,1928m,36度59分41秒
139度03分00秒,下津川山,,,
まきはたやま,,,,
巻機山,群馬県 新潟県,越後山脈,1967m,36度58分43秒
138度57分51秒,標高点,,,
だいげんたさん,,,,
大源太山,新潟県,越後山脈,1598m,36度54分09秒
138度55分37秒,標高点,,,
あさひだけ,,,,
朝日岳,群馬県,越後山脈,1945m,36度52分50秒
138度58分21秒,笠ケ岳,,,
あさひだけ<しらがもん>,,,,
朝日岳<白毛門>,群馬県,越後山脈,1720m,36度51分35秒
138度58分02秒,標高点,,,
たにがわだけ<しげくらだけ>,,,,
谷川岳<茂倉岳>,群馬県 新潟県,越後山脈,1978m,36度50分57秒
138度55分00秒,標高点,,,
たにがわだけ<いちのくらだけ>,,,,
谷川岳<一ノ倉岳>,群馬県 新潟県,越後山脈,1974m,36度50分50秒
138度55分28秒,谷川富士,,,
たにがわだけ<おきのみみ>,,,,
谷川岳<オキノ耳>,群馬県 新潟県,越後山脈,1977m,36度50分14秒
138度55分48秒,標高点,,,
まんたろうさん,,,,
万太郎山,群馬県 新潟県,越後山脈,1954m,36度49分27秒
138度52分45秒,万太郎,,,
せんのくらやま,,,,
仙ノ倉山,群馬県 新潟県,越後山脈,2026m,36度49分03秒
138度50分22秒,千倉山,,,
あづまやさん,,,,
吾妻耶山,群馬県,越後山脈,1341m,36度44分47秒
138度55分38秒,標高点,,,
なえばさん,,,,
苗場山,新潟県 長野県,苗場山・白根山・浅間山,2145m,36度50分45秒
138度41分25秒,苗場山,,,
さぶりゅうやま,,,,
佐武流山,新潟県 長野県,苗場山・白根山・浅間山,2192m,36度46分20秒
138度40分14秒,佐武流,,,
しらすなやま,,,,
白砂山,群馬県 長野県,苗場山・白根山・浅間山,2140m,36度44分17秒
138度41分37秒,西川浦,,,
とりかぶとやま,,,,
鳥甲山,長野県,苗場山・白根山・浅間山,2038m,36度50分21秒
138度35分02秒,鳥甲,,,
こうしゃさん（たかいふじ）,,,,
高社山（高井富士）,長野県,苗場山・白根山・浅間山,1351m,36度47分57秒
138度24分14秒,高社山,たかやしろやま,,
いわすげやま<うらいわすげやま>,,,,
岩菅山<裏岩菅山>,長野県,苗場山・白根山・浅間山,2341m,36度45分10秒
138度34分05秒,標高点,いわすごやま＜うらいわすごやま＞,,
いわすげやま,,,,
岩菅山,長野県,苗場山・白根山・浅間山,2295m,36度44分31秒
138度33分34秒,岩菅山,いわすごやま,,
しがやま,,,,
志賀山,長野県,苗場山・白根山・浅間山,2037m,36度42分01秒
138度30分57秒,標高点,,,
かさがたけ,,,,
笠ヶ岳,長野県,苗場山・白根山・浅間山,2076m,36度40分36秒
138度28分53秒,笠ケ岳,,,
よこてやま,,,,
横手山,群馬県 長野県,苗場山・白根山・浅間山,2307m,36度40分08秒
138度31分33秒,標高点,,,
しらねさん,,,,
白根山,群馬県,苗場山・白根山・浅間山,2160m,36度38分38秒
138度31分40秒,標高点,草津白根山（くさつしらねさん）,,
もとしらねさん,,,,
本白根山,群馬県,苗場山・白根山・浅間山,2171m,36度37分22秒
138度31分55秒,標高点,,,
あずまやさん,,,,
四阿山,長野県 群馬県,苗場山・白根山・浅間山,2354m,36度32分30秒
138度24分47秒,標高点,,,
あずまやさん<ねこだけ>,,,,
四阿山<根子岳>,長野県,苗場山・白根山・浅間山,2207m,36度32分57秒
138度23分43秒,標高点,,,
ゆのまるやま,,,,
湯ノ丸山,長野県 群馬県,苗場山・白根山・浅間山,2101m,36度26分05秒
138度24分04秒,標高点,,,
かごのとやま<ひがしかごのとやま>,,,,
篭ノ登山<東篭ノ登山>,長野県 群馬県,苗場山・白根山・浅間山,2228m,36度25分10秒
138度26分50秒,籠塔山,Ｈ26三角点標高改定,,
あさまやま,,,,
浅間山,群馬県 長野県,苗場山・白根山・浅間山,2568m,36度24分24秒
138度31分23秒,標高点,,,
あさまかくしやま,,,,
浅間隠山,群馬県,苗場山・白根山・浅間山,1757m,36度27分13秒
138度39分09秒,浅間隠,,,
はなまがりやま,,,,
鼻曲山,群馬県,苗場山・白根山・浅間山,1655m,36度24分39秒
138度38分44秒,標高点,,,
はるなさん<かもんがたけ>,,,,
榛名山<掃部ヶ岳>,群馬県,苗場山・白根山・浅間山,1449m,36度28分39秒
138度51分03秒,標高点,,,
こもちやま,,,,
子持山,群馬県,苗場山・白根山・浅間山,1296m,36度35分31秒
138度59分52秒,子持山,,,
みょうぎさん<そうまだけ>,,,,
妙義山<相馬岳>,群馬県,関東山地,1104m,36度17分55秒
138度44分56秒,相馬ケ岳,,,
あらふねやま,,,,
荒船山,群馬県 長野県,関東山地,1423m,36度12分14秒
138度38分14秒,荒船山,,,
あかぐなやま,,,,
赤久縄山,群馬県,関東山地,1523m,36度08分37秒
138度50分36秒,赤久縄,Ｈ26三角点標高改定,,
みかぼやま<にしみかぼやま>,,,,
御荷鉾山<西御荷鉾山>,群馬県,関東山地,1287m,36度09分08秒
138度55分06秒,西御荷鉾,Ｈ26三角点標高改定,,
ふたごやま,,,,
二子山,埼玉県,関東山地,1166m,36度04分11秒
138度51分49秒,二子山,,,
りょうかみさん,,,,
両神山,埼玉県,関東山地,1723m,36度01分24秒
138度50分29秒,両神山,,,
おぐらさん,,,,
御座山,長野県,関東山地,2112m,36度02分02秒
138度36分24秒,標高点,,,
さんぽうやま,,,,
三宝山,埼玉県 長野県,関東山地,2483m,35度55分03秒
138度43分40秒,国師岳２,,,
こぶしがたけ,,,,
甲武信ヶ岳,埼玉県 山梨県 長野県,関東山地,2475m,35度54分32秒
138度43分44秒,標高点,,,
よこおやま,,,,
横尾山,山梨県 長野県,関東山地,1818m,35度55分08秒
138度31分16秒,横尾山,,,
みずがきやま,,,,
瑞牆山,山梨県,関東山地,2230m,35度53分36秒
138度35分31秒,標高点,,,
きんぷさん,,,,
