しれとこだけ,,,,
金峰山,山梨県 長野県,関東山地,2599m,35度52分17秒
138度37分31秒,測定点,,,
あさひだけ,,,,
朝日岳,山梨県 長野県,関東山地,2579m,35度52分28秒
138度38分33秒,標高点,,,
こくしがたけ,,,,
国師ヶ岳,山梨県 長野県,関東山地,2592m,35度52分15秒
138度40分23秒,国師岳,,,
きたおくせんじょうだけ,,,,
北奥千丈岳,山梨県,関東山地,2601m,35度52分07秒
138度40分15秒,標高点,,,
けんとくさん,,,,
乾徳山,山梨県,関東山地,2031m,35度49分23秒
138度42分54秒,標高点,,,
こならやま,,,,
小楢山,山梨県,関東山地,1713m,35度46分54秒
138度39分51秒,中牧村,,,
かやがたけ,,,,
茅ヶ岳,山梨県,関東山地,1704m,35度47分42秒
138度30分50秒,茅ケ岳,,,
どうだいらさん,,,,
堂平山,埼玉県,関東山地,876m,36度00分21秒
139度11分24秒,堂平山,,,
ぶこうさん,,,,
武甲山,埼玉県,関東山地,1304m,35度57分06秒
139度05分52秒,測定点,Ｈ14現地計測による標高改定,,
いずがたけ,,,,
伊豆ヶ岳,埼玉県,関東山地,851m,35度55分37秒
139度09分38秒,伊豆岳,,,
かわのりやま,,,,
川乗山,東京都,関東山地,1363m,35度51分03秒
139度06分25秒,火打石,川苔山（かわのりやま）,,
とりだにやま,,,,
酉谷山,埼玉県 東京都,関東山地,1718m,35度53分50秒
139度00分37秒,小川,黒ドッケ（くろどっけ）,,
くもとりやま,,,,
雲取山,埼玉県 東京都,関東山地,2017m,35度51分20秒
138度56分38秒,雲取山,,,
はくせきさん,,,,
白石山,埼玉県,関東山地,2036m,35度53分58秒
138度52分41秒,白石,しろいしやま　和名倉山（わなぐらやま）,,
からまつおやま,,,,
唐松尾山,埼玉県 山梨県,関東山地,2109m,35度52分04秒
138度50分43秒,唐松尾,,,
おおぼらやま（ひりゅうやま）,,,,
大洞山（飛龍山）,埼玉県 山梨県,関東山地,2077m,35度50分24秒
138度53分32秒,標高点,,,
けいかんやま（くろかわやま）,,,,
鶏冠山（黒川山）,山梨県,関東山地,1716m,35度47分19秒
138度50分09秒,標高点,黒川鶏冠山（くろかわけいかんざん）,,
だいぼさつれい,,,,
大菩薩嶺,山梨県,関東山地,2057m,35度44分56秒
138度50分44秒,大菩薩,,,
こがねざわやま,,,,
小金沢山,山梨県,関東山地,2014m,35度43分01秒
138度51分24秒,雨沢,,,
がんがはらすりやま,,,,
雁ケ腹摺山,山梨県,関東山地,1874m,35度41分13秒
138度53分06秒,標高点,,,
ごんげんやま,,,,
権現山,山梨県,関東山地,1312m,35度40分04秒
139度01分17秒,棚頭山,,,
ごんげんやま<おうぎやま>,,,,
権現山<扇山>,山梨県,関東山地,1138m,35度38分14秒
139度00分50秒,標高点,,,
みとうさん,,,,
三頭山,東京都,関東山地,1531m,35度44分21秒
139度00分50秒,標高点,,,
おおだけさん,,,,
大岳山,東京都,関東山地,1266m,35度45分55秒
139度07分49秒,大岳,,,
じんばさん（じんばさん）,,,,
陣馬山（陣場山）,東京都 神奈川県,関東山地,855m,35度39分08秒
139度10分00秒,標高点,,,
たかおさん,,,,
高尾山,東京都,関東山地,599m,35度37分31秒
139度14分37秒,高尾山,,,
きよすみやま<みょうけんやま>,,,,
清澄山<妙見山>,千葉県,房総・三浦,377m,35度09分45秒
140度09分08秒,標高点,,,
かのうざん,,,,
鹿野山,千葉県,房総・三浦,379m,35度15分20秒
139度58分18秒,測定点,標高は白鳥峰の標高を示す,,
のこぎりやま,,,,
鋸山,千葉県,房総・三浦,329m,35度09分37秒
139度50分27秒,鋸山,,,
とみさん,,,,
富山,千葉県,房総・三浦,349m,35度05分56秒
139度52分53秒,富山,Ｈ26三角点標高改定,,
いよがたけ,,,,
伊予ヶ岳,千葉県,房総・三浦,336m,35度06分26秒
139度54分50秒,伊予岳,Ｈ23三角点改測,,
あたごやま,,,,
愛宕山,千葉県,房総・三浦,408m,35度06分54秒
139度59分13秒,二ツ山,,,
おおやま,,,,
大山,千葉県,房総・三浦,193m,34度57分51秒
139度46分40秒,房大山,房ノ大山（ぼうのおおやま）　Ｈ26三角点標高改定,,
おおぐすやま,,,,
大楠山,神奈川県,房総・三浦,241m,35度15分00秒
139度37分41秒,大楠山,,,
おおやま,,,,
大山,神奈川県,丹沢山地,1252m,35度26分27秒
139度13分53秒,標高点,,,
たんざわさん<ひるがたけ>,,,,
丹沢山<蛭ヶ岳>,神奈川県,丹沢山地,1673m,35度29分11秒
139度08分20秒,標高点,たんざわやま,,
たんざわさん,,,,
丹沢山,神奈川県,丹沢山地,1567m,35度28分27秒
139度09分46秒,丹沢山,,,
たんざわさん<とうのだけ(とうがたけ)>,,,,
丹沢山<塔ノ岳（塔ヶ岳）>,神奈川県,丹沢山地,1491m,35度27分15秒
139度09分48秒,塔ケ岳,,,
おおむろやま,,,,
大室山,神奈川県 山梨県,丹沢山地,1587m,35度30分39秒
139度04分07秒,大群山,おおむれやま　Ｈ26三角点標高改定,,
みしょうたいやま,,,,
御正体山,山梨県,丹沢山地,1681m,35度29分13秒
138度55分54秒,御正体山,Ｈ26三角点標高改定,,
こもつるしやま,,,,
菰釣山,神奈川県 山梨県,丹沢山地,1379m,35度27分50秒
138度58分43秒,標高点,,,
みつとうげやま,,,,
三ッ峠山,山梨県,富士山とその周辺,1785m,35度32分57秒
138度48分33秒,水峠,,,
くろたけ,,,,
黒岳,山梨県,富士山とその周辺,1793m,35度33分07秒
138度44分58秒,黒岳,御坂黒岳（みさかくろたけ）,,
くろたけ<しゃかがたけ>,,,,
黒岳<釈迦ヶ岳>,山梨県,富士山とその周辺,1641m,35度33分47秒
138度43分13秒,標高点,,,
せっとうがたけ,,,,
節刀ヶ岳,山梨県,富士山とその周辺,1736m,35度31分43秒
138度41分00秒,標高点,せっちょうがたけ,,
ふじさん<けんがみね>,,,,
富士山<剣ヶ峯>,山梨県 静岡県,富士山とその周辺,3776m,35度21分39秒
138度43分39秒,測定点,,,
あしたかやま<えちぜんだけ>,,,,
愛鷹山<越前岳>,静岡県,富士山とその周辺,1504m,35度14分17秒
138度47分38秒,印野村,,,
けなしやま,,,,
毛無山,山梨県 静岡県,富士山とその周辺,1964m,35度24分57秒
138度32分38秒,標高点,,,
てんしがたけ,,,,
天子ヶ岳,静岡県,富士山とその周辺,1330m,35度19分45秒
138度32分12秒,標高点,,,
はこねやま<かみやま>,,,,
箱根山<神山>,神奈川県,箱根山・伊豆半島,1438m,35度14分00秒
139度01分15秒,冠ケ岳,,,
はこねやま<きんときざん>,,,,
箱根山<金時山>,静岡県 神奈川県,箱根山・伊豆半島,1212m,35度17分23秒
139度00分18秒,金時山,Ｈ26三角点標高改定,,
くろたけ,,,,
玄岳,静岡県,箱根山・伊豆半島,798m,35度04分54秒
139度01分41秒,玄岳,,,
おおむろやま,,,,
大室山,静岡県,箱根山・伊豆半島,580m,34度54分11秒
139度05分41秒,大室山,,,
あまぎさん<ばんざぶろうだけ>,,,,
天城山<万三郎岳>,静岡県,箱根山・伊豆半島,1406m,34度51分46秒
139度00分06秒,万城岳,Ｈ26三角点標高改定,,
だるまやま,,,,
達磨山,静岡県,箱根山・伊豆半島,982m,34度57分18秒
138度50分21秒,達摩山,,,
ちょうくろうやま,,,,
長九郎山,静岡県,箱根山・伊豆半島,996m,34度47分18秒
138度52分05秒,長九郎,,,
みはらやま<みはらしんざん>,,,,
三原山<三原新山>,東京都,伊豆諸島（大島）,758m,34度43分28秒
139度23分40秒,標高点,Ｈ18地形図更新に伴う標高改定,,
みやつかやま,,,,
宮塚山,東京都,伊豆諸島（利島）,508m,34度31分13秒
139度16分45秒,利島,,,
てんじょうさん,,,,
天上山,東京都,伊豆諸島（神津島）,572m,34度13分10秒
139度09分11秒,神津島,Ｈ14三角点改測,,
おやま,,,,
雄山,東京都,伊豆諸島（三宅島）,775m,34度05分37秒
139度31分34秒,標高点,Ｈ16地形図更新に伴う標高改定,,
おやま,,,,
御山,東京都,伊豆諸島（御蔵島）,851m,33度52分28秒
139度36分07秒,御蔵島,,,
にしやま（はちじょうふじ）,,,,
西山（八丈富士）,東京都,伊豆諸島（八丈島）,854m,33度08分13秒
139度45分58秒,八丈富士,,,
いおうやま,,,,
硫黄山,東京都,伊豆諸島（鳥島）,394m,30度29分02秒
140度18分11秒,標高点,,,
ちゅうおうざん,,,,
中央山,東京都,小笠原諸島（父島）,320m,27度04分24秒
142度13分07秒,中央山,,,
ちぶさやま,,,,
乳房山,東京都,小笠原諸島（母島）,463m,26度39分34秒
142度09分41秒,乳房山,,,
さかきがみね,,,,
榊ヶ峰,東京都,小笠原諸島（北硫黄島）,792m,25度25分41秒
141度16分51秒,標高点,,,
すりばちやま（ぱいぷやま）,,,,
摺鉢山（パイプ山）,東京都,小笠原諸島（硫黄島）,172m,24度45分02秒
141度17分21秒,標高点,R5写真測量による標高改定,,
[みなみいおうとう],,,,
[南硫黄島],東京都,小笠原諸島（南硫黄島）,916m,24度14分02秒
141度27分48秒,標高点,,,
きんぽくさん,,,,
金北山,新潟県,佐渡,1172m,38度06分14秒
138度20分59秒,金北山,,,
おおじやま,,,,
大地山,新潟県,佐渡,646m,37度57分31秒
138度28分47秒,大地山,,,
やひこやま,,,,
弥彦山,新潟県,東頸城丘陵,634m,37度42分17秒
138度48分32秒,標高点,,,
よねやま,,,,
米山,新潟県,東頸城丘陵,993m,37度17分22秒
138度29分02秒,米山,,,
くろひめさん,,,,
黒姫山,新潟県,東頸城丘陵,891m,37度13分34秒
138度35分32秒,標高点,,,
ひしがたけ,,,,
菱ヶ岳,新潟県,東頸城丘陵,1129m,37度01分56秒
138度29分36秒,菱ケ岳,,,
まだらおやま,,,,
斑尾山,長野県,東頸城丘陵,1382m,36度50分15秒
138度16分28秒,斑尾山,,,
ほこがたけ,,,,
鉾ヶ岳,新潟県,妙高山とその周辺,1316m,37度01分43秒
138度01分35秒,鉾ケ岳,,,
こまがたけ,,,,
駒ヶ岳,新潟県,妙高山とその周辺,1498m,36度56分34秒
137度56分54秒,標高点,,,
のこぎりだけ,,,,
鋸岳,新潟県,妙高山とその周辺（海谷山地）,1631m,36度55分55秒
137度58分08秒,鬼ケ面,,,
やけやま,,,,
焼山,新潟県,妙高山とその周辺,2400m,36度55分15秒
138度02分09秒,焼山,,,
あまかざりやま,,,,
雨飾山,新潟県 長野県,妙高山とその周辺,1963m,36度54分07秒
137度57分45秒,雨飾山,,,
ひうちやま,,,,
火打山,新潟県,妙高山とその周辺,2462m,36度55分22秒
138度04分05秒,火打山,,,
みょうこうさん,,,,
妙高山,新潟県,妙高山とその周辺,2454m,36度53分29秒
138度06分48秒,標高点,,,
くろひめやま,,,,
黒姫山,長野県,妙高山とその周辺,2053m,36度48分48秒
138度07分38秒,標高点,,,
たかつまやま,,,,
高妻山,新潟県 長野県,妙高山とその周辺,2353m,36度48分00秒
138度03分07秒,高妻山,,,
とがくしやま,,,,
戸隠山,長野県,妙高山とその周辺,1904m,36度46分13秒
138度03分18秒,標高点,,,
いいづなやま（いいづなやま）,,,,
飯縄山（飯綱山）,長野県,妙高山とその周辺,1917m,36度44分22秒
138度08分01秒,飯縄山,,,
むしくらやま,,,,
虫倉山,長野県,妙高山とその周辺,1378m,36度38分59秒
138度01分09秒,虫倉,Ｈ27三角点「虫倉」は山体の一部崩落により廃点（標高は参考値）,,
ひじりやま,,,,
聖山,長野県,筑摩山地,1447m,36度29分03秒
138度01分17秒,聖山,,,
かむりきやま（おばすてやま）,,,,
冠着山（姨捨山）,長野県,筑摩山地,1252m,36度28分08秒
138度06分24秒,冠着,,,
うつくしがはら<おうがとう>,,,,
美ヶ原<王ヶ頭>,長野県,筑摩山地,2034m,36度13分33秒
138度06分27秒,美ケ原,,,
はちぶせやま,,,,
鉢伏山,長野県,筑摩山地,1929m,36度09分47秒
138度03分33秒,鉢伏山,Ｈ26三角点標高改定,,
きりがみね<くるまやま>,,,,
霧ヶ峰<車山>,長野県,霧ヶ峰・八ヶ岳,1925m,36度06分11秒
138度11分48秒,車沢,,,
たてしなやま,,,,
蓼科山,長野県,霧ヶ峰・八ヶ岳,2531m,36度06分13秒
138度17分42秒,蓼科山,Ｈ26三角点標高改定,,
よこだけ,,,,
横岳,長野県,霧ヶ峰・八ヶ岳,2480m,36度05分15秒
138度19分12秒,標高点,,,
しまがれやま,,,,
縞枯山,長野県,霧ヶ峰・八ヶ岳,2403m,36度04分32秒
138度19分52秒,標高点,,,
てんぐだけ,,,,
天狗岳,長野県,霧ヶ峰・八ヶ岳,2646m,36度01分09秒
138度21分20秒,東岳,,,
みねのまつめ,,,,
峰の松目,長野県,霧ヶ峰・八ヶ岳,2568m,35度59分49秒
138度21分02秒,峰ノ松目,Ｈ26三角点標高改定,,
いおうだけ,,,,
硫黄岳,長野県,霧ヶ峰・八ヶ岳,2760m,35度59分55秒
138度22分12秒,標高点,,,
よこだけ,,,,
横岳,長野県,霧ヶ峰・八ヶ岳,2830m,35度59分09秒
138度22分22秒,測定点,Ｈ30現地計測による標高改定,,
あかだけ,,,,
赤岳,長野県 山梨県,霧ヶ峰・八ヶ岳,2899m,35度58分15秒
138度22分12秒,赤岳,,,
あみだだけ,,,,
阿弥陀岳,長野県,霧ヶ峰・八ヶ岳,2805m,35度58分20秒
138度21分32秒,標高点,,,
ごんげんだけ,,,,
権現岳,山梨県,霧ヶ峰・八ヶ岳,2715m,35度56分59秒
138度21分35秒,標高点,,,
ごんげんだけ<にしだけ>,,,,
権現岳<西岳>,長野県,霧ヶ峰・八ヶ岳,2398m,35度57分00秒
138度20分06秒,標高点,,,
ごんげんだけ<みつがしら>,,,,
権現岳<三ッ頭>,山梨県,霧ヶ峰・八ヶ岳,2580m,35度56分32秒
138度21分50秒,標高点,,,
あみがさやま,,,,
編笠山,山梨県 長野県,霧ヶ峰・八ヶ岳,2524m,35度56分30秒
138度20分42秒,編笠岳,,,
くろひめやま,,,,
黒姫山,新潟県,ひだ 山脈北部,1221m,36度58分36秒
137度47分24秒,黒姫山,Ｈ26三角点標高改定,,
みょうじょうさん,,,,
明星山,新潟県,ひだ 山脈北部,1188m,36度56分27秒
137度49分19秒,明星,Ｈ26三角点標高改定　山名（よみ）変更：Ｈ27関係自治体からの申請による,,
いぬがだけ,,,,
犬ヶ岳,新潟県 富山県,ひだ 山脈北部,1592m,36度54分25秒
137度42分56秒,犬ケ岳,Ｈ26三角点標高改定,,
あさひだけ,,,,
朝日岳,新潟県 富山県,ひだ 山脈北部,2418m,36度49分36秒
137度43分48秒,雪倉,,,
ゆきくらだけ,,,,
雪倉岳,新潟県 富山県,ひだ 山脈北部,2611m,36度47分41秒
137度45分15秒,六兵衛,,,
はちがたけ,,,,
鉢ヶ岳,新潟県 富山県,ひだ 山脈北部,2563m,36度46分49秒
137度44分58秒,標高点,,,
これんげさん,,,,
小蓮華山,新潟県 長野県,ひだ 山脈北部,2766m,36度46分25秒
137度46分34秒,測定点,大日岳（だいにちだけ）　Ｈ20現地計測による標高改定,,
のりくらだけ,,,,
乗鞍岳,新潟県 長野県,ひだ 山脈北部,2469m,36度47分19秒
137度47分57秒,標高点,,,
かざふきだけ,,,,
風吹岳,長野県,ひだ 山脈北部,1888m,36度48分51秒
137度50分20秒,標高点,,,
しろうまだけ,,,,
白馬岳,富山県 長野県,ひだ 山脈北部,2932m,36度45分31秒
137度45分31秒,白馬岳,,,
あさひだけ,,,,
旭岳,富山県,ひだ 山脈北部,2867m,36度45分28秒
137度44分45秒,標高点,,,
しょうずだけ,,,,
清水岳,富山県,ひだ 山脈北部,2603m,36度45分53秒
137度43分08秒,標高点,,,
しゃくしだけ,,,,
杓子岳,富山県 長野県,ひだ 山脈北部,2812m,36度44分26秒
137度45分33秒,標高点,,,
やりがたけ,,,,
鑓ヶ岳,富山県 長野県,ひだ 山脈北部,2903m,36度43分53秒
137度45分19秒,鎗ヶ岳,白馬鑓ヶ岳（しろうまやりがたけ）,,
からまつだけ,,,,
唐松岳,富山県 長野県,ひだ 山脈北部,2696m,36度41分14秒
137度45分17秒,唐松谷,,,
ごりゅうだけ,,,,
五龍岳,富山県,ひだ 山脈北部,2814m,36度39分30秒
137度45分10秒,標高点,,,
かしまやりがたけ,,,,
鹿島槍ヶ岳,富山県 長野県,ひだ 山脈北部,2889m,36度37分28秒
137度44分49秒,鹿島入,,,
じいがたけ,,,,
爺ヶ岳,富山県 長野県,ひだ 山脈北部,2670m,36度35分18秒
137度45分03秒,祖父岳,,,
いわごやざわだけ,,,,
岩小屋沢岳,富山県 長野県,ひだ 山脈北部,2630m,36度34分37秒
137度42分48秒,西岳,,,
なるさわだけ,,,,
鳴沢岳,富山県 長野県,ひだ 山脈北部,2641m,36度34分07秒
137度41分44秒,標高点,,,
あかざわだけ,,,,
赤沢岳,富山県 長野県,ひだ 山脈北部,2678m,36度33分43秒
137度41分15秒,牛小屋沢,,,
すばりだけ,,,,
スバリ岳,富山県 長野県,ひだ 山脈北部,2752m,36度32分39秒
137度41分06秒,標高点,,,
はりのきだけ,,,,
針ノ木岳,富山県 長野県,ひだ 山脈北部,2821m,36度32分17秒
137度41分04秒,野口,,,
れんげだけ,,,,
蓮華岳,富山県 長野県,ひだ山 脈北部,2799m,36度32分09秒
137度42分38秒,蓮華岳,,,
きたくずだけ,,,,
北葛岳,富山県 長野県,ひだ 山脈北部,2551m,36度31分03秒
137度42分20秒,標高点,,,
ふどうだけ,,,,
不動岳,富山県 長野県,ひだ 山脈北部,2601m,36度29分43秒
137度40分02秒,標高点,,,
みなみさわだけ,,,,
南沢岳,富山県 長野県,ひだ 山脈北部,2626m,36度29分24秒
137度39分11秒,烏帽子岳,Ｈ26三角点標高改定,,
えぼしだけ,,,,
烏帽子岳,富山県 長野県,ひだ 山脈北部,2628m,36度28分46秒
137度39分03秒,標高点,,,
みつだけ,,,,
三ッ岳,富山県 長野県,ひだ 山脈北部,2845m,36度27分17秒
137度38分58秒,三ツ岳,,,
のぐちごろうだけ,,,,
野口五郎岳,富山県 長野県,ひだ 山脈北部,2924m,36度25分58秒
137度38分16秒,五郎岳,,,
みなみまさごだけ,,,,
南真砂岳,長野県,ひだ 山脈北部,2713m,36度24分48秒
137度38分30秒,標高点,,,
あかうしだけ,,,,
赤牛岳,富山県,ひだ 山脈北部,2864m,36度27分42秒
137度36分12秒,赤手岳,,,
すいしょうだけ（くろだけ）,,,,
水晶岳（黒岳）,富山県,ひだ 山脈北部,2986m,36度25分35秒
137度36分10秒,標高点,,,
じいだけ,,,,
祖父岳,富山県,ひだ 山脈北部,2825m,36度24分40秒
137度35分28秒,標高点,,,
わしばだけ,,,,
鷲羽岳,富山県 長野県,ひだ 山脈北部,2924m,36度24分11秒
137度36分19秒,中俣,,,
みつまたれんげだけ,,,,
三俣蓮華岳,富山県 岐阜県 長野県,ひだ 山脈北部,2841m,36度23分24秒
137度35分16秒,三ツ又,,,
そうがだけ,,,,
僧ヶ岳,富山県,ひだ 山脈北部,1855m,36度45分42秒
137度33分49秒,尾ノ沼,,,
けかつやま,,,,
毛勝山,富山県,ひだ 山脈北部,2415m,36度42分04秒
137度35分27秒,毛勝谷,Ｈ26三角点標高改定,,
ねこまたやま,,,,
猫又山,富山県,ひだ 山脈北部,2378m,36度40分52秒
137度35分25秒,猫又,,,
いけのだいらやま,,,,
池平山,富山県,ひだ 山脈北部,2561m,36度38分28秒
137度37分33秒,標高点,,,
つるぎだけ,,,,
剱岳,富山県,ひだ 山脈北部,2999m,36度37分24秒
137度37分01秒,測定点,Ｈ16現地計測による標高改定,,
べっさん,,,,
別山,富山県,ひだ 山脈北部,2880m,36度35分51秒
137度37分13秒,標高点,,,
つるぎごぜん,,,,
剱御前,富山県,ひだ 山脈北部,2777m,36度36分09秒
137度36分32秒,別山,つるがごぜん,,
おくだいにちだけ,,,,
奥大日岳,富山県,ひだ 山脈北部,2611m,36度35分54秒
137度34分51秒,標高点,,,
だいにちだけ,,,,
大日岳,富山県,ひだ 山脈北部,2501m,36度35分58秒
137度33分00秒,標高点,,,
まさごだけ,,,,
真砂岳,富山県,ひだ 山脈北部,2861m,36度35分12秒
137度37分12秒,標高点,,,
たてやま<おおなんじやま>,,,,
立山<大汝山>,富山県,ひだ 山脈北部,3015m,36度34分33秒
137度37分11秒,標高点,,,
くにみだけ,,,,
国見岳,富山県,ひだ 山脈北部,2621m,36度34分16秒
137度35分23秒,大横手,,,
りゅうおうだけ,,,,
龍王岳,富山県,ひだ 山脈北部,2872m,36度33分53秒
137度36分26秒,標高点,,,
りゅうおうだけ<じょうどさん>,,,,
龍王岳<浄土山>,富山県,ひだ 山脈北部,2831m,36度34分06秒
137度36分13秒,標高点,,,
わしだけ,,,,
鷲岳,富山県,ひだ 山脈北部,2617m,36度32分31秒
137度35分14秒,標高点,,,
とんびやま,,,,
鳶山,富山県,ひだ 山脈北部,2616m,36度32分03秒
137度35分09秒,標高点,,,
えっちゅうざわだけ,,,,
越中沢岳,富山県,ひだ 山脈北部,2592m,36度30分54秒
137度34分59秒,栂山,Ｈ26三角点標高改定,,
くわさきやま,,,,
鍬崎山,富山県,ひだ 山脈北部,2090m,36度32分24秒
137度28分41秒,鍬崎山,,,
やくしだけ,,,,
薬師岳,富山県,ひだ 山脈北部,2926m,36度28分08秒
137度32分41秒,薬師ケ岳,,,
きたのまただけ（かみのだけ）,,,,
北ノ俣岳（上ノ岳）,富山県 岐阜県,ひだ 山脈北部,2662m,36度25分16秒
137度30分44秒,標高点,,,
くろべごろうだけ（なかのまただけ）,,,,
黒部五郎岳（中ノ俣岳）,富山県 岐阜県,ひだ 山脈北部,2840m,36度23分33秒
137度32分24秒,黒部,,,
すごろくだけ,,,,
双六岳,長野県 岐阜県,ひだ 山脈北部,2860m,36度22分19秒
137度35分14秒,中俣岳,,,
もみさわだけ,,,,
樅沢岳,長野県 岐阜県,ひだ 山脈北部,2755m,36度22分00秒
137度36分28秒,標高点,,,
ゆみおりだけ,,,,
弓折岳,岐阜県,ひだ 山脈北部,2592m,36度20分58秒
137度35分48秒,標高点,ゆみおれだけ,,
ぬけどだけ,,,,
抜戸岳,岐阜県,ひだ 山脈北部,2813m,36度19分40秒
137度34分30秒,奥笠ケ岳,,,
かさがたけ,,,,
笠ヶ岳,岐阜県,ひだ 山脈北部,2898m,36度18分56秒
137度33分01秒,笠ケ岳,Ｈ26三角点標高改定,,
しゃくじょうだけ,,,,
錫杖岳,岐阜県,ひだ 山脈北部,2168m,36度16分55秒
137度32分50秒,標高点,,,
いおうだけ,,,,
硫黄岳,長野県,ひだ 山脈北部,2554m,36度22分50秒
137度39分02秒,焼山,,,
からさわだけ,,,,
唐沢岳,長野県,ひだ 山脈北部,2633m,36度27分40秒
137度43分00秒,唐沢,Ｈ26三角点標高改定,,
がきだけ,,,,
餓鬼岳,長野県,ひだ 山脈北部,2647m,36度26分50秒
137度44分10秒,餓飢,,,
つばくろだけ,,,,
燕岳,長野県,ひだ 山脈北部,2763m,36度24分25秒
137度42分46秒,燕岳,,,
ありあけやま,,,,
有明山,長野県,ひだ 山脈北部,2268m,36度23分28秒
137度46分14秒,有明山,ありあけさん,,
だいてんじょうだけ,,,,
大天井岳,長野県,ひだ 山脈南部,2922m,36度21分54秒
137度42分04秒,天章山,おてんしょうだけ,,
ひがしてんじょうだけ,,,,
東天井岳,長野県,ひだ 山脈南部,2814m,36度21分12秒
137度42分56秒,標高点,,,
よことおしだけ,,,,
