しれとこだけ,,,,
横通岳,長野県,ひだ 山脈南部,2767m,36度20分33秒
137度43分37秒,赤樽,,,
じょうねんだけ,,,,
常念岳,長野県,ひだ 山脈南部,2857m,36度19分32秒
137度43分39秒,標高点,,,
ちょうがたけ,,,,
蝶ヶ岳,長野県,ひだ 山脈南部,2677m,36度17分15秒
137度43分34秒,標高点,,,
おおたきやま,,,,
大滝山,長野県,ひだ 山脈南部,2616m,36度16分27秒
137度44分36秒,標高点,,,
あかいわだけ,,,,
赤岩岳,長野県,ひだ 山脈南部,2769m,36度20分36秒
137度41分03秒,筆波美,,,
にしだけ,,,,
西岳,長野県,ひだ 山脈南部,2758m,36度20分14秒
137度40分46秒,標高点,,,
あかさわやま,,,,
赤沢山,長野県,ひだ 山脈南部,2670m,36度19分45秒
137度40分47秒,赤沢山,,,
やりがたけ,,,,
槍ヶ岳,長野県,ひだ 山脈南部,3180m,36度20分31秒
137度38分51秒,標高点,,,
おおばみだけ,,,,
大喰岳,長野県 岐阜県,ひだ 山脈南部,3101m,36度20分09秒
137度38分45秒,標高点,,,
なかだけ,,,,
中岳,長野県 岐阜県,ひだ 山脈南部,3084m,36度19分47秒
137度38分48秒,標高点,なかのだけ,,
みなみだけ,,,,
南岳,長野県 岐阜県,ひだ 山脈南部,3033m,36度19分08秒
137度39分03秒,北穂高,,,
きたほたかだけ,,,,
北穂高岳,長野県 岐阜県,ひだ 山脈南部,3106m,36度18分09秒
137度39分07秒,標高点,,,
からさわだけ,,,,
涸沢岳,長野県 岐阜県,ひだ 山脈南部,3110m,36度17分45秒
137度38分49秒,標高点,,,
おくほたかだけ,,,,
奥穂高岳,長野県 岐阜県,ひだ 山脈南部,3190m,36度17分21秒
137度38分53秒,標高点,,,
まえほたかだけ,,,,
前穂高岳,長野県,ひだ 山脈南部,3090m,36度16分55秒
137度39分38秒,穂高岳,,,
にしほたかだけ,,,,
西穂高岳,長野県 岐阜県,ひだ 山脈南部,2909m,36度16分44秒
137度37分45秒,前穂高,,,
やけだけ,,,,
焼岳,長野県 岐阜県,ひだ 山脈南部,2455m,36度13分37秒
137度35分13秒,焼岳,,,
かすみざわだけ,,,,
霞沢岳,長野県,ひだ 山脈南部,2646m,36度13分16秒
137度38分26秒,霞沢岳,,,
じゅっこくやま,,,,
十石山,長野県 岐阜県,ひだ 山脈南部,2525m,36度09分49秒
137度35分26秒,十石山,,,
てらしやま,,,,
輝山,岐阜県,ひだ 山脈南部,2063m,36度11分39秒
137度31分20秒,貝塩,,,
のりくらだけ<けんがみね>,,,,
乗鞍岳<剣ヶ峰>,岐阜県 長野県,ひだ 山脈南部,3026m,36度06分23秒
137度33分13秒,乗鞍岳,,,
かまがみね,,,,
鎌ヶ峰,長野県 岐阜県,ひだ 山脈南部,2121m,36度01分36秒
137度35分57秒,鎌ケ峰,,,
はちもりやま,,,,
鉢盛山,長野県,ひだ 山脈南部,2447m,36度05分12秒
137度45分17秒,鉢盛山,Ｈ26三角点標高改定,,
おんたけさん<けんがみね>,,,,
御嶽山<剣ヶ峰>,長野県,御嶽山とその周辺,3067m,35度53分34秒
137度28分49秒,測定点,,,
こひでやま,,,,
小秀山,長野県 岐阜県,御嶽山とその周辺,1982m,35度47分08秒
137度23分49秒,小秀山,,,
おくさんがいだけ,,,,
奥三界岳,岐阜県 長野県,御嶽山とその周辺,1811m,35度40分54秒
137度30分26秒,奥三階,Ｈ26三角点標高改定,,
おしろやま,,,,
尾城山,岐阜県,御嶽山とその周辺,1133m,35度41分45秒
137度20分38秒,尾城,おじろやま,,
ふたつもりやま,,,,
二ッ森山,岐阜県,御嶽山とその周辺,1223m,35度34分19秒
137度24分01秒,二ツ森,,,
きょうがたけ,,,,
経ヶ岳,長野県,木曽山脈,2296m,35度54分46秒
137度51分45秒,経ケ岳,,,
おおだないりやま,,,,
大棚入山,長野県,木曽山脈,2375m,35度50分53秒
137度48分36秒,大棚入,,,
しょうぎがしらやま,,,,
将棊頭山,長野県,木曽山脈,2730m,35度48分12秒
137度49分37秒,標高点,しょうぎのかしらやま,,
しょうぎがしらやま<ちゃうすやま>,,,,
将棊頭山<茶臼山>,長野県,木曽山脈,2658m,35度48分53秒
137度49分18秒,標高点,,,
こまがたけ,,,,
駒ヶ岳,長野県,木曽山脈,2956m,35度47分22秒
137度48分16秒,信駒ケ岳,木曽駒ヶ岳（きそこまがたけ）　西駒ヶ岳（にしこまがたけ）,,
こまがたけ<ほうけんだけ>,,,,
駒ヶ岳<宝剣岳>,長野県,木曽山脈,2931m,35度46分53秒
137度48分33秒,標高点,,,
こまがたけ<むぎくさだけ>,,,,
駒ヶ岳<麦草岳>,長野県,木曽山脈,2733m,35度47分48秒
137度47分10秒,標高点,,,
さんのさわだけ,,,,
三沢岳,長野県,木曽山脈,2847m,35度46分00秒
137度47分39秒,三ノ沢,三ノ沢岳（さんのさわだけ）　Ｈ26三角点標高改定,,
ひのきおだけ,,,,
檜尾岳,長野県,木曽山脈,2728m,35度45分07秒
137度48分48秒,梯子樽,,,
くまざわだけ,,,,
熊沢岳,長野県,木曽山脈,2778m,35度44分21秒
137度48分12秒,標高点,,,
ひがしかわだけ,,,,
東川岳,長野県,木曽山脈,2671m,35度43分31秒
137度48分20秒,標高点,,,
うつぎだけ,,,,
空木岳,長野県,木曽山脈,2864m,35度43分08秒
137度49分02秒,駒ケ岳,,,
みなみこまがたけ,,,,
南駒ヶ岳,長野県,木曽山脈,2841m,35度42分05秒
137度48分39秒,標高点,,,
みなみこまがたけ<あかなぎだけ>,,,,
南駒ヶ岳< 赤梛岳>,長野県,木曽山脈,2798m,35度42分22秒
137度48分56秒,標高点,,,
せんがいれい,,,,
仙涯嶺,長野県,木曽山脈,2734m,35度41分32秒
137度48分49秒,標高点,,,
こすもやま,,,,
越百山,長野県,木曽山脈,2614m,35度40分46秒
137度48分12秒,越百,Ｈ26三角点標高改定,,
あんぺいじやま,,,,
安平路山,長野県,木曽山脈,2363m,35度37分50秒
137度46分28秒,二ツ薙,,,
すりこぎやま,,,,
摺古木山,長野県,木曽山脈,2169m,35度36分46秒
137度44分15秒,摺小木山,,,
なぎそだけ,,,,
南木曽岳,長野県,木曽山脈,1679m,35度35分33秒
137度38分39秒,標高点,,,
かざこしやま（ごんげんやま）,,,,
風越山（権現山）,長野県,木曽山脈,1535m,35度32分58秒
137度47分02秒,権現山,,,
えなさん,,,,
恵那山,長野県 岐阜県,木曽山脈,2191m,35度26分37秒
137度35分50秒,標高点,,,
もりやさん,,,,
守屋山,長野県,赤石山脈北部,1651m,35度58分03秒
138度05分36秒,守屋山,Ｈ26三角点標高改定,,
にゅうがさやま,,,,
入笠山,長野県,赤石山脈北部,1955m,35度53分47秒
138度10分18秒,入笠山,,,
のこぎりだけ,,,,
鋸岳,山梨県 長野県,赤石山脈北部,2685m,35度46分44秒
138度12分36秒,標高点,山名変更：Ｈ2関係自治体からの申請による,,
こまがたけ,,,,
駒ヶ岳,山梨県 長野県,赤石山脈北部,2967m,35度45分29秒
138度14分12秒,標高点,甲斐駒ヶ岳（かいこまがたけ）　東駒ヶ岳（ひがしこまがたけ）,,
こまつみね,,,,
駒津峰,山梨県 長野県,赤石山脈北部,2752m,35度45分17秒
138度13分51秒,標高点,,,
ふたごやま,,,,
双児山,山梨県 長野県,赤石山脈北部,2649m,35度45分03秒
138度13分17秒,標高点,,,
あさよみね,,,,
アサヨ峰,山梨県,赤石山脈北部,2799m,35度43分54秒
138度14分29秒,鳳凰山,,,
あさよみね<くりさわやま>,,,,
アサヨ峰<栗沢山>,山梨県,赤石山脈北部,2714m,35度44分17秒
138度14分03秒,標高点,,,
たかみね,,,,
高嶺,山梨県,赤石山脈北部,2779m,35度42分35秒
138度17分16秒,高嶺,たかね,,
じぞうがたけ,,,,
地蔵ヶ岳,山梨県,赤石山脈北部（鳳凰山）,2764m,35度42分44秒
138度17分55秒,標高点,,,
かんのんがだけ,,,,
観音ヶ岳,山梨県,赤石山脈北部（鳳凰山）,2841m,35度42分06秒
138度18分17秒,観音岳,Ｈ26三角点標高改定　山名変更：Ｈ17関係自治体の申請による,,
やくしがだけ,,,,
薬師ヶ岳,山梨県,赤石山脈北部（鳳凰山）,2780m,35度41分46秒
138度18分42秒,標高点,山名変更：Ｈ17関係自治体の申請による,,
つじやま,,,,
辻山,山梨県,赤石山脈北部,2585m,35度40分35秒
138度19分19秒,辻,,,
くしがたやま,,,,
櫛形山,山梨県,赤石山脈北部,2052m,35度35分12秒
138度22分09秒,奥仙重,,,
せんじょうがたけ,,,,
仙丈ヶ岳,山梨県 長野県,赤石山脈北部,3033m,35度43分12秒
138度11分01秒,前岳,,,
いなあらくらだけ,,,,
伊那荒倉岳,山梨県 長野県,赤石山脈北部,2519m,35度41分21秒
138度11分39秒,標高点,,,
こたろうやま,,,,
小太郎山,山梨県,赤石山脈北部,2725m,35度42分03秒
138度14分24秒,小太郎岳,,,
きただけ,,,,
北岳,山梨県,赤石山脈北部（白根山）,3193m,35度40分28秒
138度14分20秒,測定点,Ｈ16現地計測による標高改定,,
あいのだけ,,,,
間ノ岳,山梨県 静岡県,赤石山脈北部（白根山）,3190m,35度38分46秒
138度13分42秒,相ノ岳,Ｈ26三角点標高改定,,
のうとりだけ<にしのうとりだけ>,,,,
農鳥岳<西農鳥岳>,山梨県 静岡県,赤石山脈北部（白根山）,3051m,35度37分29秒
138度13分49秒,標高点,,,
のうとりだけ,,,,
農鳥岳,山梨県 静岡県,赤石山脈北部（白根山）,3026m,35度37分16秒
138度14分13秒,農鳥山,,,
おおからまつやま,,,,
大唐松山,山梨県,赤石山脈北部,2561m,35度37分18秒
138度16分10秒,標高点,,,
ひろごうちだけ,,,,
広河内岳,山梨県 静岡県,赤石山脈北部,2895m,35度36分22秒
138度14分09秒,標高点,,,
おおかごだけ,,,,
大籠岳,山梨県 静岡県,赤石山脈北部,2767m,35度35分35秒
138度14分36秒,大籠,おおごもりだけ,,
ささやま,,,,
笹山,山梨県 静岡県,赤石山脈北部,2733m,35度34分16秒
138度14分38秒,標高点,黒河内岳（くろこうちだけ）,,
くろべいやま,,,,
黒檜山,長野県,赤石山脈北部,2541m,35度38分40秒
138度11分10秒,黒檜山,Ｈ26三角点標高改定,,
あべあらくらだけ,,,,
安倍荒倉岳,長野県 静岡県,赤石山脈北部,2693m,35度37分23秒
138度12分11秒,安部荒倉,,,
しんじゃぬけやま,,,,
新蛇抜山,長野県 静岡県,赤石山脈北部,2667m,35度36分26秒
138度12分19秒,標高点,,,
きたあらかわだけ,,,,
北荒川岳,長野県,赤石山脈北部,2698m,35度35分41秒
138度11分40秒,伊那荒倉,,,
しおみだけ,,,,
塩見岳,長野県 静岡県,赤石山脈北部,3052m,35度34分23秒
138度11分01秒,標高点,R2写真測量による標高改定,,
こうもりだけ,,,,
蝙蝠岳,静岡県,赤石山脈北部,2865m,35度33分25秒
138度12分26秒,中俣,,,
とくえもんだけ,,,,
徳右衛門岳,静岡県,赤石山脈北部,2599m,35度32分22秒
138度13分35秒,飛瀬,,,
ほんたにやま,,,,
本谷山,長野県 静岡県,赤石山脈北部,2658m,35度34分15秒
138度09分06秒,黒川,,,
とくらやま（いなふじ）,,,,
戸倉山（伊那富士）,長野県,赤石山脈北部,1681m,35度44分42秒
138度03分07秒,戸倉山,,,
えぼしだけ,,,,
烏帽子岳,長野県 静岡県,赤石山脈南部,2726m,35度33分13秒
138度09分13秒,標高点,,,
こごうちだけ,,,,
小河内岳,長野県 静岡県,赤石山脈南部,2802m,35度32分16秒
138度09分11秒,小河内,,,
こひかげやま,,,,
小日影山,長野県,赤石山脈南部,2506m,35度31分31秒
138度07分35秒,小日影山,Ｈ26三角点標高改定,,
おおひかげやま,,,,
大日影山,長野県 静岡県,赤石山脈南部,2573m,35度31分20秒
138度08分18秒,標高点,,,
いたやだけ,,,,
板屋岳,長野県 静岡県,赤石山脈南部,2646m,35度31分05秒
138度08分46秒,標高点,,,
ひがしだけ（わるさわだけ）,,,,
東岳（悪沢岳）,静岡県,赤石山脈南部,3141m,35度30分03秒
138度10分57秒,標高点,あずまだけ　荒川東岳（あらかわひがしだけ）,,
あらかわだけ<なかだけ>,,,,
荒川岳<中岳>,静岡県,赤石山脈南部,3084m,35度29分48秒
138度10分01秒,荒川岳,Ｈ26三角点標高改定,,
あらかわだけ<まえだけ>,,,,
荒川岳<前岳>,長野県 静岡県,赤石山脈南部,3068m,35度29分39秒
138度09分51秒,標高点,,,
あかいしだけ,,,,
赤石岳,長野県 静岡県,赤石山脈南部,3121m,35度27分40秒
138度09分26秒,赤石岳,Ｈ26三角点標高改定,,
おくちゃうすやま,,,,
奥茶臼山,長野県,赤石山脈南部,2474m,35度29分06秒
138度04分09秒,奥茶臼山,,,
きめんざん,,,,
鬼面山,長野県,赤石山脈南部,1890m,35度29分31秒
137度59分25秒,鬼面山,Ｈ26三角点標高改定,,
おおさわだけ,,,,
大沢岳,長野県 静岡県,赤石山脈南部,2820m,35度26分56秒
138度07分13秒,大沢岳,Ｈ26三角点標高改定,,
なかもりまるやま,,,,
中盛丸山,長野県 静岡県,赤石山脈南部,2807m,35度26分34秒
138度07分19秒,標高点,,,
うさぎだけ,,,,
兎岳,長野県 静岡県,赤石山脈南部,2818m,35度25分43秒
138度07分16秒,標高点,,,
ひじりだけ<まえひじりだけ>,,,,
聖岳<前聖岳>,長野県 静岡県,赤石山脈南部,3013m,35度25分22秒
138度08分23秒,標高点,,,
かみこうちだけ,,,,
上河内岳,静岡県,赤石山脈南部,2803m,35度23分23秒
138度09分10秒,上河内岳,,,
ちゃうすだけ,,,,
茶臼岳,長野県 静岡県,赤石山脈南部,2604m,35度22分09秒
138度08分26秒,標高点,,,
にっただけ,,,,
仁田岳,静岡県,赤石山脈南部,2524m,35度21分39秒
138度07分38秒,仁田岳,,,
てかりだけ,,,,
光岳,静岡県 長野県,赤石山脈南部,2592m,35度20分17秒
138度05分02秒,光岳,Ｈ26三角点標高改定,,
いけぐちだけ,,,,
池口岳,長野県 静岡県,赤石山脈南部,2392m,35度19分49秒
138度02分18秒,標高点,,,
しらくらやま,,,,
白倉山,長野県 静岡県,赤石山脈南部,1851m,35度18分06秒
137度59分32秒,標高点,,,
くまぶしやま,,,,
熊伏山,長野県,赤石山脈南部,1654m,35度15分48秒
137度53分42秒,熊伏山,Ｈ26三角点標高改定,,
だいむげんざん,,,,
大無間山,静岡県,赤石山脈南部,2330m,35度15分22秒
138度09分42秒,大無間山,だいむけんざん　Ｈ26三角点標高改定,,
ふどうがたけ,,,,
不動岳,静岡県,赤石山脈南部,2172m,35度14分08秒
138度02分28秒,不動ケ岳,Ｈ26三角点標高改定,,
くろぼうしがたけ,,,,
黒法師岳,静岡県,赤石山脈南部,2068m,35度11分46秒
138度01分46秒,黒法師岳,Ｈ26三角点標高改定,,
そばつぶやま,,,,
蕎麦粒山,静岡県,赤石山脈南部,1627m,35度07分34秒
138度02分07秒,川東,,,
たかつかやま,,,,
高塚山,静岡県,赤石山脈南部,1621m,35度06分56秒
138度00分13秒,京丸山,,,
きょうまるやま,,,,
京丸山,静岡県,赤石山脈南部,1470m,35度05分46秒
137度57分57秒,堂木,Ｈ26三角点標高改定,,
あきはさん,,,,
秋葉山,静岡県,赤石山脈南部,885m,34度58分54秒
137度51分58秒,標高点,,,
はっこうさん,,,,
八高山,静岡県,赤石山脈南部,832m,34度54分27秒
138度03分24秒,八高山,,,
ざるがたけ,,,,
笊ヶ岳,山梨県 静岡県,赤石山脈南部,2629m,35度25分27秒
138度15分34秒,笊ケ岳,,,
ぬのびきやま,,,,
布引山,山梨県 静岡県,赤石山脈南部,2584m,35度24分31秒
138度15分30秒,大布引,千挺木山（せんちょうぎやま）,,
あおなぎやま,,,,
青薙山,静岡県,赤石山脈南部,2406m,35度22分11秒
138度13分43秒,青薙岳,,,
みのぶさん,,,,
身延山,山梨県,身延山地,1153m,35度23分51秒
138度24分59秒,標高点,,,
しちめんざん,,,,
七面山,山梨県,身延山地,1989m,35度22分10秒
138度20分56秒,標高点,,,
やんぶし,,,,
山伏,山梨県 静岡県,身延山地,2013m,35度18分16秒
138度17分07秒,山伏峠,Ｈ22三角点改測,,
じゅうまいざん,,,,
十枚山,静岡県 山梨県,身延山地,1726m,35度15分13秒
138度22分41秒,標高点,,,
しのいさん,,,,
篠井山,山梨県,身延山地,1394m,35度14分52秒
138度25分35秒,篠井山,,,
[たかどっきょう],,,,
[高ドッキョウ],山梨県 静岡県,身延山地,1133m,35度10分43秒
138度26分17秒,大平村,Ｈ26三角点標高改定,,
りゅうそうざん,,,,
竜爪山,静岡県,身延山地,1051m,35度05分18秒
138度24分13秒,標高点,,,
くのうざん,,,,
久能山,静岡県,身延山地,216m,34度57分58秒
138度28分05秒,標高点,,,
ちゃうすやま,,,,
茶臼山,長野県 愛知県,美濃・三河高原,1416m,35度13分39秒
137度39分20秒,茶臼山,Ｈ26三角点標高改定,,
たかのすやま,,,,
鷹ノ巣山,愛知県,美濃・三河高原,1153m,35度09分09秒
137度29分42秒,段戸山１,Ｈ26三角点標高改定　山名変更：Ｈ17関係自治体からの申請による,,
ほうらいじさん,,,,
鳳来寺山,愛知県,美濃・三河高原,695m,34度59分03秒
137度34分58秒,標高点,,,
ほんぐうさん,,,,
本宮山,愛知県,美濃・三河高原,789m,34度54分35秒
137度25分14秒,三本宮山,,,
さなげやま,,,,
猿投山,愛知県,美濃・三河高原,629m,35度12分21秒
137度10分01秒,猿投山,,,
きんかざん,,,,
金華山,岐阜県,美濃・三河高原,329m,35度26分00秒
136度46分53秒,金花山,,,
ほうりゅうざん,,,,
宝立山,石川県,能登半島,471m,37度25分43秒
137度09分45秒,標高点,,,
はちぶせやま,,,,
鉢伏山,石川県,能登半島,544m,37度22分40秒
136度58分15秒,鉢伏山,,,
せきどうさん,,,,
石動山,石川県,宝達丘陵,564m,36度57分56秒
136度58分15秒,標高点,,,
ほうだつさん,,,,
宝達山,石川県,宝達丘陵,637m,36度46分55秒
136度48分47秒,宝達山,,,
ふたがみやま,,,,
二上山,富山県,宝達丘陵,274m,36度47分24秒
137度00分55秒,標高点,,,
うしだけ,,,,
牛岳,富山県,ひだ 高地,987m,36度32分28秒
137度01分54秒,鍬崎,,,
しらきみね,,,,
白木峰,富山県 岐阜県,ひだ 高地,1596m,36度24分56秒
137度06分44秒,標高点,,,
こんごうどうざん,,,,
金剛堂山,富山県,ひだ 高地,1650m,36度22分44秒
137度02分56秒,標高点,,,
にんぎょうやま,,,,
人形山,岐阜県 富山県,ひだ 高地,1726m,36度20分56秒
136度56分23秒,標高点,,,
みつがつじやま,,,,
三ヶ辻山,岐阜県,ひだ 高地,1764m,36度20分17秒
136度57分00秒,三ケ辻,,,
さるがばばやま,,,,
猿ヶ馬場山,岐阜県,ひだ 高地,1875m,36度13分33秒
136度56分34秒,標高点,さるがばんばやま,,
ごぜんだけ,,,,
御前岳,岐阜県,ひだ 高地,1816m,36度11分53秒
136度57分37秒,御前岳,,,
おおあまみやま,,,,
大雨見山,岐阜県,ひだ 高地,1336m,36度15分12秒
137度17分55秒,大雨見山,,,
くらいやま,,,,
位山,岐阜県,ひだ 高地,1529m,36度02分18秒
137度11分48秒,位山,,,
かおれだけ,,,,
川上岳,岐阜県,ひだ 高地,1625m,36度00分30秒
137度08分58秒,兎馬場,Ｈ26三角点標高改定,,
わしがたけ,,,,
鷲ヶ岳,岐阜県,ひだ 高地,1671m,35度56分25秒
136度58分17秒,鷲ケ岳,Ｈ20三角点標高改定,,
やおとめやま,,,,
八乙女山,富山県,白山山地,756m,36度32分26秒
136度58分59秒,標高点,,,
たかしょうずやま,,,,
高清水山,富山県,白山山地,1145m,36度28分38秒
136度56分34秒,標高点,,,
いおうぜん<おくいおうぜん>,,,,
医王山<奥医王山>,富山県 石川県,白山山地,939m,36度30分46秒
136度47分46秒,医王山,山頂名追加：Ｈ5関係自治体からの申請による,,
くちさんぼうだけ,,,,
口三方岳,石川県,白山山地,1269m,36度22分24秒
136度42分56秒,板尾,,,
たかさぶろうやま,,,,
高三郎山,石川県,白山山地,1445m,36度22分16秒
136度46分25秒,標高点,,,
だいもんざん,,,,
大門山,富山県 石川県,白山山地,1572m,36度21分55秒
136度48分13秒,大門山,,,
おおがさやま,,,,
大笠山,富山県 石川県,白山山地,1822m,36度19分14秒
136度47分23秒,大笠山,,,
おいずるがだけ,,,,
笈ヶ岳,富山県 石川県 岐阜県,白山山地,1841m,36度17分55秒
136度47分32秒,笈岳,,,
さんぽういわだけ,,,,
三方岩岳,石川県 岐阜県,白山山地,1736m,36度15分29秒
136度50分40秒,標高点,,,
さんぽうくずれやま,,,,
三方崩山,岐阜県,白山山地,2059m,36度10分44秒
136度51分37秒,三方崩岳,,,
ななくらやま,,,,
七倉山,石川県,白山山地,2557m,36度10分16秒
136度45分31秒,標高点,,,
はくさん<ごぜんがみね>,,,,
白山<御前峰>,石川県 岐阜県,白山山地,2702m,36度09分18秒
136度46分17秒,白山,,,
はくさんしゃかだけ,,,,
白山釈迦岳,石川県,白山山地,2053m,36度09分08秒
136度44分08秒,釈伽岳,,,
べっさん,,,,
別山,石川県 岐阜県,白山山地,2399m,36度06分20秒
136度45分57秒,別山,,,
がんきょうじやま,,,,
願教寺山,福井県 岐阜県,白山山地,1691m,36度03分25秒
136度44分23秒,願教寺山,,,
のぶせがだけ,,,,
野伏ヶ岳,岐阜県 福井県,白山山地,1674m,36度00分46秒
136度43分57秒,野伏,,,
だいにちがたけ,,,,
大日ヶ岳,岐阜県,白山山地,1709m,36度00分05秒
136度50分16秒,大日ケ岳,,,
あかうさぎやま,,,,
赤兎山,福井県 石川県,白山山地,1629m,36度04分03秒
136度39分43秒,赤鬼山,あかとやま,,
きょうがだけ,,,,
経ヶ岳,福井県,白山山地,1625m,36度02分47秒
136度37分19秒,経ケ岳,,,
わっそうがたけ,,,,
鷲走ヶ岳,石川県,白山山地,1097m,36度15分57秒
136度36分56秒,高尾山,,,
だいにちざん,,,,
大日山,石川県,白山山地,1368m,36度09分43秒
136度29分35秒,標高点,,,
ふじしゃがだけ,,,,
富士写ヶ岳,石川県,白山山地,942m,36度11分19秒
136度21分50秒,富士写ヶ岳,,,
じょうほうじやま,,,,
浄法寺山,福井県,白山山地,1053m,36度07分30秒
136度23分34秒,浄法寺山,,,
くにみだけ,,,,
国見岳,福井県,越美・伊吹山地,656m,36度04分45秒
136度05分02秒,国見岳,,,
ひのさん,,,,
日野山,福井県,越美・伊吹山地,794m,35度51分33秒
136度12分27秒,日野山,,,
へこさん,,,,
部子山,福井県,越美・伊吹山地,1464m,35度53分10秒
136度26分21秒,部子山,,,
あらしまだけ,,,,
荒島岳,福井県,越美・伊吹山地,1523m,35度56分03秒
136度36分05秒,荒島山,,,
へいけがだけ,,,,
平家岳,福井県,越美・伊吹山地,1442m,35度48分36秒
136度43分08秒,平家岳,,,
こうがさん,,,,
高賀山,岐阜県,越美・伊吹山地,1224m,35度40分19秒
136度51分33秒,高賀山,,,
びょうぶざん,,,,
びょうぶざん,福井県 岐阜県,越美・伊吹山地,1354m,35度47分49秒
136度37分36秒,屏風山,,,
うばがたけ,,,,
