しれとこだけ,,,,
姥ヶ岳,福井県,越美・伊吹山地,1454m,35度48分34秒
136度30分21秒,小沢,,,
のうごうはくさん（ごんげんさん）,,,,
能郷白山（権現山）,岐阜県,越美・伊吹山地,1617m,35度45分45秒
136度30分51秒,能郷白山,,,
かんむりやま,,,,
冠山,福井県 岐阜県,越美・伊吹山地,1257m,35度46分47秒
136度24分34秒,冠山,,,
さんしゅうがたけ,,,,
三周ヶ岳,岐阜県,越美・伊吹山地,1292m,35度41分01秒
136度18分00秒,三周岳,,,
かなくそだけ,,,,
金糞岳,岐阜県 滋賀県,越美・伊吹山地,1317m,35度33分00秒
136度20分14秒,標高点,,,
いぶきやま,,,,
伊吹山,滋賀県,越美・伊吹山地,1377m,35度25分04秒
136度24分23秒,伊吹山,,,
りょうぜんざん,,,,
霊仙山,滋賀県,鈴鹿・布引山地,1094m,35度16分45秒
136度22分53秒,標高点,,,
しょうがだけ,,,,
笙ヶ岳,岐阜県,鈴鹿・布引山地,908m,35度17分01秒
136度30分40秒,笙ケ岳,,,
ようろうさん,,,,
養老山,岐阜県,鈴鹿・布引山地,859m,35度15分47秒
136度31分24秒,養老山,,,
おいけだけ,,,,
御池岳,滋賀県,鈴鹿・布引山地,1247m,35度10分43秒
136度24分54秒,標高点,,,
りゅうがだけ,,,,
竜ヶ岳,滋賀県 三重県,鈴鹿・布引山地,1099m,35度07分10秒
136度26分43秒,竜ケ岳,Ｈ21三角点標高改定,,
ございしょやま,,,,
御在所山,滋賀県 三重県,鈴鹿・布引山地,1212m,35度01分14秒
136度25分04秒,標高点,,,
あまごいだけ,,,,
雨乞岳,滋賀県,鈴鹿・布引山地,1238m,35度01分16秒
136度23分03秒,雨乞岳,,,
たかはたやま,,,,
高畑山,三重県 滋賀県,鈴鹿・布引山地,773m,34度53分23秒
136度19分15秒,山中村,,,
れいさん,,,,
霊山,三重県,鈴鹿・布引山地,766m,34度49分02秒
136度15分38秒,霊山,Ｈ26三角点標高改定,,
きょうがみね,,,,
経が峰,三重県,鈴鹿・布引山地,819m,34度45分59秒
136度22分28秒,経ケ峰,,,
かさとりやま,,,,
笠取山,三重県,鈴鹿・布引山地,842m,34度44分03秒
136度17分48秒,標高点,,,
ぶながだけ,,,,
武奈ヶ岳,滋賀県,琵琶湖周辺,1214m,35度15分53秒
135度53分49秒,武那岳,自治体からの申請による,,
みなこやま,,,,
皆子山,京都府 滋賀県,琵琶湖周辺,971m,35度12分08秒
135度50分07秒,葛川,Ｈ26三角点標高改定,,
ほうらいさん,,,,
蓬莱山,滋賀県,琵琶湖周辺,1174m,35度12分34秒
135度53分09秒,比良ケ岳,,,
ひえいざん<だいひえい>,,,,
比叡山<大比叡>,滋賀県 京都府,琵琶湖周辺,848m,35度03分57秒
135度50分04秒,比叡山,,,
おとわやま,,,,
音羽山,京都府,琵琶湖周辺,593m,34度58分37秒
135度51分11秒,小山,,,
みかみやま,,,,
三上山,滋賀県,琵琶湖周辺,432m,35度03分02秒
136度02分16秒,標高点,,,
じゅうぶざん,,,,
鷲峰山,京都府,笠置山地,682m,34度49分50秒
135度54分30秒,標高点,,,
かさぎやま,,,,
笠置山,京都府,笠置山地,324m,34度45分07秒
135度57分02秒,笠置山,,,
わかくさやま（みかさやま）,,,,
若草山（三笠山）,奈良県,笠置山地,342m,34度41分28秒
135度51分16秒,三笠山,,,
みわやま,,,,
三輪山,奈良県,笠置山地,467m,34度32分06秒
135度52分01秒,三輪山,,,
みみなしやま,,,,
耳成山,奈良県,奈良盆地,139m,34度30分53秒
135度48分19秒,耳成山,Ｈ13三角点改測,,
あまのかぐやま,,,,
天香久山,奈良県,奈良盆地,152m,34度29分45秒
135度49分06秒,標高点,,,
うねびやま,,,,
畝傍山,奈良県,奈良盆地,199m,34度29分33秒
135度47分05秒,畝傍山,,,
いこまやま,,,,
生駒山,大阪府 奈良県,生駒・金剛・和泉山地,642m,34度40分42秒
135度40分44秒,生駒山,,,
しぎさん,,,,
信貴山,奈良県,生駒・金剛・和泉山地,437m,34度36分46秒
135度40分06秒,標高点,,,
にじょうさん<おだけ>,,,,
二上山<雄岳>,奈良県,生駒・金剛・和泉山地,517m,34度31分33秒
135度40分39秒,標高点,,,
かつらぎさん,,,,
葛城山,奈良県 大阪府,生駒・金剛・和泉山地,959m,34度27分22秒
135度40分56秒,篠峰山,,,
こんごうざん,,,,
金剛山,奈良県,生駒・金剛・和泉山地,1125m,34度25分10秒
135度40分23秒,標高点,,,
いわわきさん,,,,
岩湧山,大阪府,生駒・金剛・和泉山地,897m,34度22分27秒
135度33分04秒,岩湧山,,,
かつらぎさん,,,,
葛城山,大阪府 和歌山県,生駒・金剛・和泉山地,858m,34度20分53秒
135度26分04秒,標高点,,,
そせきざん,,,,
俎石山,和歌山県 大阪府,生駒・金剛・和泉山地,420m,34度18分30秒
135度12分28秒,俎石山,,,
ほっさかさん,,,,
堀坂山,三重県,高見山地,757m,34度32分48秒
136度25分58秒,堀坂山,,,
あまがだけ,,,,
尼ケ岳,三重県,高見山地,957m,34度33分27秒
136度13分11秒,尼ケ岳,Ｈ21三角点標高改定,,
くろそやま,,,,
倶留尊山,三重県 奈良県,高見山地,1037m,34度31分51秒
136度10分13秒,具留尊山,Ｈ21三角点標高改定,,
つぼねがだけ,,,,
局ヶ岳,三重県,高見山地,1029m,34度27分38秒
136度19分37秒,局岳,,,
みうねやま,,,,
三峰山,三重県 奈良県,高見山地,1235m,34度26分55秒
136度12分23秒,三嶺山,,,
たかみやま,,,,
高見山,三重県 奈良県,高見山地,1248m,34度25分43秒
136度05分18秒,高見山,,,
りゅうもんがだけ,,,,
竜門岳,奈良県,高見山地,904m,34度26分26秒
135度53分52秒,竜門岳,竜門山（りゅうもんざん）,,
あさまがたけ,,,,
朝熊ヶ岳,三重県,紀伊山地東部,555m,34度27分40秒
136度46分53秒,標高点,,,
ななほらがたけ,,,,
七洞岳,三重県,紀伊山地東部,778m,34度22分23秒
136度30分57秒,白岩峰,,,
まよいだけ,,,,
迷岳,三重県,紀伊山地東部（大台原山とその周辺）,1309m,34度21分00秒
136度12分27秒,迷ケ岳,,,
くにみやま,,,,
国見山,三重県 奈良県,紀伊山地東部（大台原山とその周辺）,1419m,34度22分33秒
136度05分12秒,青俣山,,,
いけごややま,,,,
池木屋山,三重県 奈良県,紀伊山地東部（大台原山とその周辺）,1396m,34度18分58秒
136度07分46秒,中奥,,,
しらひげだけ,,,,
白鬚岳,奈良県,紀伊山地東部（大台原山とその周辺）,1378m,34度17分35秒
136度02分49秒,神ノ谷,,,
おおだいがはらざん<ひのでがたけ>,,,,
大台ヶ原山<日出ヶ岳>,奈良県 三重県,紀伊山地東部（大台原山とその周辺）,1695m,34度11分07秒
136度06分33秒,大台ケ原山,おおだいがはらやま＜ひでがたけ＞,,
さんじょうがたけ,,,,
山上ヶ岳,奈良県,紀伊山地東部（大峰山脈）,1719m,34度15分09秒
135度56分28秒,大峰山上,,,
だいふげんだけ,,,,
大普賢岳,奈良県,紀伊山地東部（大峰山脈）,1780m,34度13分40秒
135度57分46秒,普賢森,,,
みせん,,,,
弥山,奈良県,紀伊山地東部（大峰山脈）,1895m,34度10分48秒
135度54分34秒,標高点,,,
はっきょうがだけ,,,,
八経ヶ岳,奈良県,紀伊山地東部（大峰山脈）,1915m,34度10分25秒
135度54分27秒,彌仙山,山名変更：Ｈ18関係自治体からの申請による,,
ぶっしょうがだけ,,,,
仏生嶽,奈良県,紀伊山地東部（大峰山脈）,1805m,34度08分04秒
135度54分47秒,佛生岳,,,
しゃかがだけ,,,,
釈迦ヶ岳,奈良県,紀伊山地東部（大峰山脈）,1800m,34度06分52秒
135度54分11秒,釈迦ケ岳,,,
ねはんだけ,,,,
涅槃岳,奈良県,紀伊山地東部（大峰山脈）,1376m,34度03分30秒
135度53分49秒,赤井谷,,,
かさすてやま,,,,
笠捨山,奈良県,紀伊山地東部（大峰山脈）,1353m,33度58分58秒
135度53分54秒,笠捨山,Ｈ21三角点標高改定,,
たまきやま,,,,
玉置山,奈良県,紀伊山地東部（大峰山脈）,1077m,33度55分36秒
135度49分54秒,玉置山,Ｈ21三角点標高改定,,
たかみねさん,,,,
高峰山,三重県,紀伊山地東部,1045m,34度01分55秒
136度08分50秒,高小屋山,,,
ねのとまりやま,,,,
子ノ泊山,三重県,紀伊山地東部,907m,33度47分40秒
135度55分50秒,子ノ泊山,,,
りゅうもんざん,,,,
龍門山,和歌山県,紀伊山地西部,756m,34度14分17秒
135度24分41秒,竜門山,,,
おいしがみね,,,,
生石ヶ峰,和歌山県,紀伊山地西部,870m,34度06分18秒
135度20分03秒,生石山,,,
しらまやま,,,,
白馬山,和歌山県,紀伊山地西部,957m,34度00分57秒
135度22分20秒,白馬岳,,,
おばこだけ,,,,
伯母子岳,奈良県,紀伊山地西部,1344m,34度04分39秒
135度39分03秒,標高点,,,
ごまだんざん,,,,
護摩壇山,奈良県 和歌山県,紀伊山地西部,1372m,34度03分27秒
135度34分01秒,標高点,ごまだんやま,,
うしまわしやま,,,,
牛廻山,奈良県 和歌山県,紀伊山地西部,1207m,33度56分56秒
135度37分53秒,上湯川,,,
ひやみずやま,,,,
冷水山,奈良県,紀伊山地西部,1262m,33度53分57秒
135度39分10秒,果無山,,,
おおとうざん,,,,
大塔山,和歌山県,紀伊山地西部,1122m,33度43分37秒
135度42分50秒,大塔山,,,
ほうしやま,,,,
法師山,和歌山県,紀伊山地西部,1121m,33度43分33秒
135度39分55秒,法師ノ森,Ｈ17三角点改測,,
なちさん<えぼしやま>,,,,
那智山<烏帽子山>,和歌山県,紀伊山地西部,910m,33度41分46秒
135度54分03秒,帽子石山,Ｈ21三角点標高改定,,
ぜんじのもりやま,,,,
善司ノ森山,和歌山県,紀伊山地西部,591m,33度35分37秒
135度32分49秒,善司ノ森,,,
のさかだけ,,,,
野坂岳,福井県,丹波高地,913m,35度35分23秒
136度01分29秒,野坂岳,Ｈ26三角点標高改定,,
くもだにやま,,,,
雲谷山,福井県,丹波高地,786m,35度33分28秒
135度56分42秒,雲谷,Ｈ26三角点標高改定,,
くすやがだけ,,,,
久須夜ヶ岳,福井県,丹波高地,619m,35度33分27秒
135度44分01秒,久須夜ケ岳,,,
ひゃくりがだけ,,,,
百里ヶ岳,福井県 滋賀県,丹波高地,931m,35度23分30秒
135度48分36秒,木地山,,,
はんせいざん,,,,
飯盛山,福井県,丹波高地,584m,35度27分07秒
135度39分36秒,飯盛山,,,
あおばやま,,,,
青葉山,福井県,丹波高地,693m,35度30分18秒
135度29分02秒,標高点,,,
とうきんざん,,,,
頭巾山,福井県 京都府,丹波高地,871m,35度22分39秒
135度32分04秒,納田終村,ときんやま,,
ちょうろうがだけ,,,,
長老ヶ岳,京都府,丹波高地,917m,35度18分12秒
135度28分26秒,長老ケ岳,,,
さじきがだけ,,,,
桟敷ヶ岳,京都府,丹波高地,896m,35度09分33秒
135度43分02秒,桟敷岳,,,
あたごやま,,,,
愛宕山,京都府,丹波高地,924m,35度03分37秒
135度38分03秒,標高点,,,
ぽんぽんやま,,,,
ポンポン山,京都府 大阪府,丹波高地,679m,34度56分07秒
135度37分26秒,加茂勢山,,,
みょうけんさん,,,,
妙見山,大阪府 兵庫県,丹波高地,660m,34度55分44秒
135度28分02秒,妙見山,,,
うたがきやま,,,,
歌垣山,大阪府,丹波高地,553m,34度58分27秒
135度28分36秒,倉垣１,,,
けんびさん,,,,
剣尾山,大阪府,丹波高地,784m,35度00分13秒
135度24分14秒,標高点,,,
みたけ,,,,
三嶽,兵庫県,丹波高地,793m,35度07分38秒
135度14分42秒,御岳山,,,
しらがだけ,,,,
白髪岳,兵庫県,丹波高地,722m,35度02分46秒
135度08分05秒,白髪岳,,,
たいこやま,,,,
太鼓山,京都府,丹波高地,683m,35度41分43秒
135度12分15秒,太鼓山,,,
いさなごさん,,,,
磯砂山,京都府,丹波高地,661m,35度32分55秒
135度02分17秒,磯砂山,,,
おおえやま（せんじょうがたけ）,,,,
大江山（千丈ヶ嶽）,京都府,丹波高地,832m,35度27分12秒
135度06分24秒,千丈ケ岳,Ｈ26三角点標高改定,,
ひがしとこのおさん,,,,
東床尾山,兵庫県,丹波高地,839m,35度25分19秒
134度54分57秒,床ノ尾山,,,
くるひだけ,,,,
来日岳,兵庫県,丹波高地,567m,35度36分43秒
134度47分08秒,来日山,,,
ろっこうさん,,,,
六甲山,兵庫県,六甲山地,931m,34度46分41秒
135度15分49秒,六甲山,,,
まやさん,,,,
摩耶山,兵庫県,六甲山地,702m,34度43分59秒
135度12分15秒,標高点,,,
みょうけんやま,,,,
妙見山,兵庫県,淡路島,522m,34度29分50秒
134度56分36秒,標高点,,,
ゆづるはさん,,,,
諭鶴羽山,兵庫県,淡路島,608m,34度14分06秒
134度48分51秒,諭鶴羽山,,,
あわがやま,,,,
粟鹿山,兵庫県,中国山地東部,962m,35度16分22秒
134度54分56秒,粟鹿山,,,
せんがみね,,,,
千ヶ峰,兵庫県,中国山地東部,1005m,35度08分41秒
134度53分02秒,千ケ峰,,,
かさがたやま,,,,
笠形山,兵庫県,中国山地東部,939m,35度03分51秒
134度50分05秒,笠形山,,,
くとやま,,,,
久斗山,兵庫県,中国山地東部,650m,35度37分16秒
134度33分46秒,標高点,,,
そぶがたけ,,,,
蘇武岳,兵庫県,中国山地東部,1074m,35度28分15秒
134度38分17秒,蘇武滝山,,,
みょうけんやま,,,,
妙見山,兵庫県,中国山地東部,1139m,35度24分38秒
134度38分38秒,標高点,,,
ふじなしやま,,,,
藤無山,兵庫県,中国山地東部,1139m,35度16分00秒
134度36分02秒,三本杉,,,
だんがみね,,,,
段ヶ峰,兵庫県,中国山地東部,1103m,35度11分30秒
134度43分39秒,段ケ峰,,,
せっぴこさん,,,,
雪彦山,兵庫県,中国山地東部,915m,35度04分22秒
134度39分04秒,雪彦山,,,
おうぎのせん,,,,
扇ノ山,鳥取県,中国山地東部,1310m,35度26分23秒
134度26分27秒,扇ノ山,,,
はちぶせやま,,,,
鉢伏山,兵庫県,中国山地東部,1222m,35度23分43秒
134度32分11秒,鉢伏,Ｈ19三角点再設置,,
ひょうのせん（すがのせん）,,,,
氷ノ山（須賀ノ山）,兵庫県 鳥取県,中国山地東部,1510m,35度21分14秒
134度30分50秒,氷ノ山,,,
みむろやま,,,,
三室山,兵庫県 鳥取県,中国山地東部,1358m,35度14分12秒
134度27分46秒,三室山,,,
とうせん,,,,
東山,鳥取県,中国山地東部,1388m,35度17分32秒
134度22分59秒,藤仙山,,,
おきのやま,,,,
沖ノ山,鳥取県,中国山地東部,1318m,35度14分53秒
134度21分24秒,中原,,,
うしろやま,,,,
後山,岡山県 兵庫県,中国山地東部,1344m,35度11分13秒
134度24分40秒,後山,Ｈ26三角点標高改定,,
なぎさん,,,,
那岐山,鳥取県 岡山県,中国山地東部,1255m,35度10分18秒
134度10分49秒,測定点,Ｈ13現地測量による標高改定,,
しょしゃざん,,,,
書写山,兵庫県,吉備高原東部,371m,34度53分34秒
134度39分23秒,標高点,,,
しらはたやま,,,,
白旗山,兵庫県,吉備高原東部,440m,34度54分30秒
134度22分51秒,白旗山,,,
はっとうじさん,,,,
八塔寺山,岡山県,吉備高原東部,538m,34度55分23秒
134度15分08秒,八塔寺山,Ｈ26三角点標高改定,,
かなやま,,,,
金山,岡山県,吉備高原東部,499m,34度44分41秒
133度56分27秒,金山,Ｈ26三角点標高改定,,
おおひらやま,,,,
大平山,岡山県,吉備高原東部,698m,34度53分56秒
133度42分25秒,大平山,,,
だいまんじさん,,,,
大満寺山,島根県,隠岐,608m,36度15分24秒
133度19分50秒,大満寺山,,,
たくひやま,,,,
焼火山,島根県,隠岐,452m,36度04分29秒
133度01分55秒,焼火山,,,
あさひやま,,,,
朝日山,島根県,島根半島,344m,35度30分28秒
132度58分35秒,標高点,,,
はなたかせん,,,,
鼻高山,島根県,島根半島,536m,35度24分45秒
132度45分10秒,鼻高山,,,
たかはちやま,,,,
高鉢山,鳥取県,中国山地中部,1203m,35度21分37秒
134度03分04秒,標高点,,,
はなちがせん,,,,
花知ヶ仙,岡山県,中国山地中部,1247m,35度15分34秒
133度58分30秒,花知山,,,
つぐろせん,,,,
津黒山,岡山県,中国山地中部,1118m,35度15分07秒
133度48分54秒,津黒山,つぐろやま,,
ひるぜん<かみひるぜん>,,,,
蒜山<上蒜山>,鳥取県 岡山県,中国山地中部,1202m,35度19分30秒
133度39分48秒,標高点,,,
やはずがせん,,,,
矢筈ヶ山,鳥取県,中国山地中部,1358m,35度23分12秒
133度34分51秒,二子山,Ｈ12三角点改測,,
だいせん<けんがみね>,,,,
大山<剣ヶ峰>,鳥取県,中国山地中部,1729m,35度22分16秒
133度32分46秒,標高点,＜弥山＞の標高は1709m,,
からすがせん,,,,
烏ヶ山,鳥取県,中国山地中部,1448m,35度21分21秒
133度34分13秒,標高点,,,
けなしがせん,,,,
毛無山,鳥取県 岡山県,中国山地中部,1219m,35度14分08秒
133度30分53秒,田浪,Ｈ26三角点標高改定,,
ほうぶつざん,,,,
宝仏山,鳥取県,中国山地中部,1005m,35度13分47秒
133度28分13秒,標高点,,,
ほしやま,,,,
星山,岡山県,中国山地中部,1030m,35度08分31秒
133度40分38秒,星山,,,
はなみやま,,,,
花見山,鳥取県 岡山県,中国山地中部,1188m,35度09分09秒
133度24分04秒,花見山,,,
おおくらやま,,,,
大倉山,鳥取県,中国山地中部,1112m,35度08分01秒
133度21分19秒,大倉山,,,
せんつうざん,,,,
船通山,島根県 鳥取県,中国山地中部,1142m,35度09分21秒
133度10分43秒,船通山,,,
どうごやま,,,,
道後山,広島県 鳥取県,中国山地中部,1271m,35度04分10秒
133度13分58秒,標高点,,,
ひばやま<たてえぼしやま>,,,,
比婆山<立烏帽子山>,広島県,中国山地中部,1299m,35度03分06秒
133度03分56秒,標高点,比婆山の最高峰,,
ひばやま<えぼしやま>,,,,
比婆山<烏帽子山>,広島県 島根県,中国山地中部,1225m,35度04分12秒
133度03分08秒,烏帽子山,,,
さるまさやま,,,,
猿政山,島根県 広島県,中国山地中部,1268m,35度04分53秒
132度58分04秒,猿政山,,,
おおよろぎやま,,,,
大万木山,島根県 広島県,中国山地中部,1218m,35度05分15秒
132度51分16秒,大万木山,,,
ことびきさん（みせん）,,,,
琴引山（弥山）,島根県,中国山地中部,1013m,35度02分53秒
132度46分57秒,琴引山,,,
さんべさん<おさんべさん>,,,,
三瓶山<男三瓶山>,島根県,中国山地中部,1126m,35度08分26秒
132度37分18秒,三瓶山,,,
おおえたかやま,,,,
大江高山,島根県,中国山地中部,808m,35度03分50秒
132度25分43秒,大江高山,,,
ほしのこやま,,,,
星居山,広島県,吉備高原西部,834m,34度44分53秒
133度13分18秒,星居山,Ｈ18三角点標高改測,,
だけやま,,,,
岳山,広島県,吉備高原西部,741m,34度38分56秒
133度09分24秒,標高点,,,
りゅうおうさん,,,,
龍王山,広島県,吉備高原西部,665m,34度27分21秒
133度05分00秒,八幡竜王山,,,
たかのすざん,,,,
鷹ノ巣山,広島県,吉備高原西部,922m,34度33分58秒
132度44分46秒,鷹巣山,,,
しらきやま,,,,
白木山,広島県,吉備高原西部,889m,34度31分17秒
132度34分32秒,白木山,,,
ごさそうざん,,,,
呉娑々宇山,広島県,吉備高原西部,682m,34度25分22秒
132度32分52秒,五八霜山,,,
のろさん（ぜんだなやま）,,,,
野呂山（膳棚山）,広島県,吉備高原西部,839m,34度15分44秒
132度39分58秒,野呂山,,,
かんざん,,,,
冠山,島根県,中国山地西部,863m,34度55分03秒
132度30分07秒,標高点,こうぶりやま,,
あさやま,,,,
阿佐山,島根県 広島県,中国山地西部,1218m,34度47分09秒
132度22分53秒,阿佐山,,,
てんぐいしやま,,,,
天狗石山,島根県 広島県,中国山地西部,1192m,34度47分32秒
132度20分34秒,天狗石,,,
うんげつやま,,,,
雲月山,島根県 広島県,中国山地西部,911m,34度48分08秒
132度14分20秒,雲月山,,,
おおさやま,,,,
大佐山,島根県 広島県,中国山地西部,1069m,34度44分52秒
132度12分05秒,大佐山,,,
がりゅうざん,,,,
臥龍山,広島県,中国山地西部,1223m,34度41分24秒
132度11分48秒,苅尾山,苅尾山（かりおさん）,,
しんにゅうざん,,,,
深入山,広島県,中国山地西部,1153m,34度39分00秒
132度12分24秒,新入山,,,
おそらかんざん,,,,
恐羅漢山,島根県 広島県,中国山地西部,1346m,34度35分44秒
132度07分47秒,羅漢,,,
じっぽうざん,,,,
十方山,広島県,中国山地西部,1328m,34度33分55秒
132度08分32秒,標高点,,,
おおみねやま,,,,
大峯山,広島県,中国山地西部,1050m,34度24分57秒
132度13分01秒,測定点,,,
かんむりやま,,,,
冠山,広島県,中国山地西部,1339m,34度28分07秒
132度04分34秒,冠山,,,
じゃくちさん,,,,
寂地山,山口県 島根県,中国山地西部,1337m,34度28分02秒
132度03分16秒,標高点,,,
あぞうじやま,,,,
安蔵寺山,島根県,中国山地西部,1263m,34度28分38秒
131度58分02秒,杉山,,,
こごろうさん,,,,
小五郎山,山口県,中国山地西部,1162m,34度25分01秒
132度00分31秒,小五郎,,,
らかんざん,,,,
羅漢山,山口県,中国山地西部,1109m,34度21分20秒
132度04分02秒,羅漢山,,,
すずのおおたにやま,,,,
鈴ノ大谷山,島根県,中国山地西部,1036m,34度22分36秒
131度50分21秒,大谷山,,,
へいけがだけ,,,,
平家ヶ岳,島根県 山口県,中国山地西部,1066m,34度19分06秒
131度53分59秒,平家岳,,,
ばふんがだけ,,,,
馬糞ヶ岳,山口県,中国山地西部,985m,34度15分02秒
131度53分47秒,馬糞ケ岳,,,
あざみがだけ,,,,
莇ヶ岳,山口県,中国山地西部,1004m,34度19分57秒
131度46分40秒,小河内,,,
あおのやま,,,,
青野山,島根県,中国山地西部,907m,34度27分44秒
131度47分53秒,青野山,Ｈ26三角点標高改定,,
とくさがみね,,,,
十種ヶ峰,山口県 島根県,中国山地西部,989m,34度26分18秒
131度41分43秒,徳佐ケ峰,,,
こうやま,,,,
高山,山口県,中国山地西部,533m,34度39分08秒
131度36分48秒,高山,,,
にしほうべんざん,,,,
西鳳翩山,山口県,中国山地西部,742m,34度12分39秒
131度24分34秒,西方便,,,
おおひらやま,,,,
大平山,山口県,中国山地西部,631m,34度04分24秒
131度37分49秒,牟礼山,,,
かつらぎさん,,,,
桂木山,山口県,中国山地西部,702m,34度18分19秒
131度18分10秒,四城ケ岳,,,
はなおやま,,,,
花尾山,山口県,中国山地西部,669m,34度17分02秒
131度13分16秒,花尾山,,,
てんじょうがだけ,,,,
天井ヶ岳,山口県,中国山地西部,691m,34度18分40秒
131度02分34秒,天上ケ岳,,,
くるそんざん（おだけ）,,,,
狗留孫山（御岳）,山口県,中国山地西部,616m,34度12分53秒
130度58分35秒,狗留孫山,,,
りゅうおうざん,,,,
竜王山,山口県,中国山地西部,614m,34度04分06秒
130度56分09秒,吉見竜王山,,,
