しれとこだけ,,,,
けんそざん<ほしがじょうやま>,,,,
嶮岨山<星ヶ城山>,香川県,瀬戸内海（小豆島）,816m,34度30分55秒
134度19分03秒,星ケ城山,Ｈ26三角点標高改定,,
くまがみね,,,,
熊ヶ峰,広島県,瀬戸内海（福山南部）,438m,34度26分00秒
133度22分06秒,保ケ迫,,,
わしがとうざん,,,,
鷲ヶ頭山,愛媛県,瀬戸内海（大三島）,436m,34度14分21秒
133度01分17秒,鷲頭山,Ｈ26三角点標高改定,,
みせん,,,,
弥山,広島県,瀬戸内海（厳島）,535m,34度16分46秒
132度19分10秒,測定点,Ｈ17現地計測による標高改定,,
おおざさん,,,,
皇座山,山口県,瀬戸内海（柳井市南方）,526m,33度51分11秒
132度08分32秒,室津山,Ｈ26三角点標高改定,,
ごけんざん（やくりやま）,,,,
五剣山（八栗山）,香川県,讃岐山地とその周辺,375m,34度21分40秒
134度08分29秒,標高点,,,
おおひらやま,,,,
大平山,香川県,讃岐山地とその周辺,479m,34度19分47秒
133度57分09秒,新居,,,
いいのやま（さぬきふじ）,,,,
飯野山（讃岐富士）,香川県,讃岐山地とその周辺,422m,34度16分28秒
133度50分45秒,飯野山,,,
ぞうずさん<おおさやま>,,,,
象頭山<大麻山>,香川県,讃岐山地とその周辺,616m,34度11分48秒
133度47分19秒,大麻山,,,
やはずやま,,,,
矢筈山,香川県,讃岐山地とその周辺,789m,34度11分39秒
134度11分48秒,標高点,,,
おおたきやま,,,,
大滝山,香川県 徳島県,讃岐山地とその周辺,946m,34度07分24秒
134度07分37秒,標高点,,,
りゅうおうざん,,,,
竜王山,徳島県 香川県,讃岐山地とその周辺,1060m,34度06分56秒
134度02分54秒,阿波竜王,,,
だいせんざん,,,,
大川山,徳島県 香川県,讃岐山地とその周辺,1043m,34度06分55秒
133度56分23秒,大川山,,,
うんぺんじさん,,,,
雲辺寺山,香川県 徳島県,讃岐山地とその周辺,927m,34度02分07秒
133度43分23秒,標高点,,,
ひがしさんぽうがもり,,,,
東三方ヶ森,愛媛県,高縄山地,1233m,33度54分10秒
132度57分35秒,赤子谷,,,
たかなわさん,,,,
高縄山,愛媛県,高縄山地,986m,33度56分45秒
132度51分00秒,高縄山,,,
びざん,,,,
眉山,徳島県,四国山地東部,290m,34度03分40秒
134度30分59秒,標高点,,,
なかつみねやま,,,,
中津峰山,徳島県,四国山地東部,773m,33度57分45秒
134度30分34秒,中津峰,,,
たいりゅうじやま,,,,
太竜寺山,徳島県,四国山地東部,618m,33度52分27秒
134度31分11秒,標高点,,,
こうつざん,,,,
高越山,徳島県,四国山地東部（剣山地）,1133m,34度01分02秒
134度11分45秒,標高点,,,
くもそうやま,,,,
雲早山,徳島県,四国山地東部（剣山地）,1496m,33度54分21秒
134度17分41秒,雲早山,,,
やつらやま,,,,
八面山,徳島県,四国山地東部（剣山地）,1312m,33度55分24秒
134度05分59秒,八面山,,,
つるぎさん,,,,
剣山,徳島県,四国山地東部（剣山地）,1955m,33度51分13秒
134度05分39秒,剣山,,,
つるぎさん<まるざさやま>,,,,
剣山<丸笹山>,徳島県,四国山地東部（剣山地）,1712m,33度52分27秒
134度05分24秒,丸笹山,,,
とうのまる,,,,
塔丸,徳島県,四国山地東部（剣山地）,1713m,33度52分01秒
134度02分21秒,塔丸,,,
やはずさん,,,,
矢筈山,徳島県,四国山地東部（剣山地）,1849m,33度55分30秒
133度58分30秒,矢筈山,Ｈ21三角点改測,,
なかつざん,,,,
中津山,徳島県,四国山地東部（剣山地）,1447m,33度55分29秒
133度50分39秒,中津山,,,
くにみざん,,,,
国見山,徳島県,四国山地東部（剣山地）,1409m,33度54分27秒
133度47分05秒,国見山,,,
てんぐづか,,,,
天狗塚,徳島県,四国山地東部（剣山地）,1812m,33度49分37秒
133度56分36秒,標高点,,,
みうね,,,,
三嶺,徳島県 高知県,四国山地東部（剣山地）,1894m,33度50分22秒
133度59分16秒,三嶺,さんれい　Ｈ26三角点標高改定,,
しらがやま,,,,
白髪山,高知県,四国山地東部（剣山地）,1770m,33度48分36秒
133度59分35秒,白髪山,,,
いしたてざん,,,,
石立山,徳島県 高知県,四国山地東部（剣山地）,1708m,33度47分05秒
134度03分18秒,石立山,,,
かじがもり,,,,
梶ヶ森,高知県,四国山地東部,1400m,33度45分33秒
133度45分05秒,大兀森,,,
じんきちもり,,,,
甚吉森,徳島県 高知県,四国山地東部,1423m,33度41分41秒
134度06分36秒,甚吉森,,,
てんぐもり,,,,
天狗森,高知県,四国山地東部,1296m,33度37分08秒
134度04分04秒,天狗森,Ｈ26三角点標高改定,,
かねがりゅうもり,,,,
鐘ヶ龍森,高知県,四国山地東部,1126m,33度32分49秒
134度04分55秒,鐘ケ竜,,,
くいしやま,,,,
工石山,高知県,四国山地西部,1516m,33度51分20秒
133度34分48秒,仁尾ケ内山,奥工石山（おくくいしやま）,,
しらがやま,,,,
白髪山,高知県,四国山地西部,1469m,33度48分58秒
133度35分27秒,上関,Ｈ26三角点標高改定,,
いなむらやま,,,,
稲叢山,高知県,四国山地西部,1506m,33度44分49秒
133度21分33秒,稲村ケ台,,,
くいしやま,,,,
工石山,高知県,四国山地西部,1177m,33度40分11秒
133度30分22秒,標高点,,,
あかぼしやま,,,,
赤星山,愛媛県,四国山地西部（石鎚山地）,1453m,33度55分10秒
133度27分29秒,赤星山,,,
ひがしあかいしやま,,,,
東赤石山,愛媛県,四国山地西部（石鎚山地）,1710m,33度52分31秒
133度22分26秒,赤石,R3写真測量による標高改定,,
ささがみね,,,,
笹ヶ峰,愛媛県 高知県,四国山地西部（石鎚山地）,1860m,33度49分41秒
133度16分29秒,笹ケ峰,Ｈ26三角点標高改定,,
いよふじ,,,,
伊予富士,愛媛県 高知県,四国山地西部（石鎚山地）,1756m,33度47分17秒
133度14分53秒,伊予富士,,,
かめがもり,,,,
瓶ヶ森,愛媛県,四国山地西部（石鎚山地）,1897m,33度47分41秒
133度11分36秒,亀ケ森,Ｈ26三角点標高改定,,
いしづちさん<てんぐだけ>,,,,
石鎚山<天狗岳>,愛媛県,四国山地西部（石鎚山地）,1982m,33度46分04秒
133度06分54秒,標高点,,,
にのもり,,,,
二ノ森,愛媛県,四国山地西部（石鎚山地）,1930m,33度45分31秒
133度05分38秒,面河山,Ｈ22三角点標高改測,,
つつじょうざん,,,,
筒上山,愛媛県 高知県,四国山地西部（石鎚山地）,1860m,33度43分55秒
133度09分40秒,筒城山,Ｈ26三角点標高改定,,
いしずみさん,,,,
石墨山,愛媛県,四国山地西部,1456m,33度44分02秒
132度59分05秒,石墨山,,,
しょうじやま,,,,
障子山,愛媛県,四国山地西部,885m,33度42分19秒
132度45分55秒,障子山,,,
つぼがみやま,,,,
壺神山,愛媛県,四国山地西部,971m,33度36分20秒
132度33分17秒,壺神山,,,
いずしやま,,,,
出石山,愛媛県,四国山地西部,812m,33度32分06秒
132度27分55秒,標高点,,,
かんなんざん,,,,
神南山,愛媛県,四国山地西部,710m,33度31分03秒
132度37分58秒,神南山,,,
ございしょざん,,,,
御在所山,愛媛県,四国山地西部,915m,33度20分38秒
132度45分21秒,標高点,,,
かさとりやま,,,,
笠取山,愛媛県,四国山地西部,1562m,33度33分20秒
132度55分21秒,笠取山,,,
なかつさん（みょうじんさん）,,,,
中津山（明神山）,愛媛県 高知県,四国山地西部,1541m,33度34分32秒
133度02分48秒,中津明神山,,,
いらずやま,,,,
不入山,高知県,四国山地西部,1336m,33度26分27秒
133度03分47秒,不入山,,,
ばんだがもり,,,,
蟠蛇森,高知県,四国山地西部,770m,33度26分28秒
133度15分34秒,万朶森,Ｈ26三角点標高改定,,
すずがもり,,,,
鈴ヶ森,高知県,四国山地西部,1054m,33度21分23秒
133度03分04秒,鈴ケ森,,,
ございしょのみね,,,,
五在所ノ峯,高知県,四国山地西部,658m,33度10分38秒
133度09分03秒,五在所森,,,
どうがもり,,,,
堂が森,高知県,四国山地西部,857m,33度09分36秒
132度52分36秒,堂ケ森,,,
たかつきやま,,,,
高月山,愛媛県,四国山地西部,1229m,33度12分31秒
132度38分05秒,高月,,,
さんぼんぐい,,,,
三本杭,愛媛県,四国山地西部,1226m,33度11分18秒
132度38分07秒,滑床山,,,
ささやま,,,,
篠山,愛媛県 高知県,四国山地西部,1065m,33度03分21秒
132度39分33秒,篠山,,,
いまのやま,,,,
今ノ山,高知県,四国山地西部,868m,32度51分27秒
132度51分01秒,標高点,,,
あだちやま（きりがたけ）,,,,
足立山（霧ヶ岳）,福岡県,筑紫山地,598m,33度51分34秒
130度55分02秒,霧ケ岳,,,
ぬきさん,,,,
貫山,福岡県,筑紫山地,712m,33度46分50秒
130度54分34秒,貫山,,,
ふくちやま,,,,
福智山,福岡県,筑紫山地,901m,33度44分32秒
130度48分14秒,福智山,,,
いぬがたけ,,,,
犬ヶ岳,大分県 福岡県,筑紫山地,1131m,33度30分44秒
131度00分06秒,犬ケ岳,カメノオ,,
ひこさん,,,,
英彦山,福岡県 大分県,筑紫山地,1199m,33度28分34秒
130度55分34秒,英彦山,Ｈ26三角点標高改定,,
うまみやま,,,,
馬見山,福岡県,筑紫山地,978m,33度29分11秒
130度46分04秒,馬見山,,,
いぬなきやま（くまがしろ）,,,,
犬鳴山（熊ヶ城）,福岡県,筑紫山地,584m,33度41分14秒
130度32分57秒,熊ケ城,いんなきやま,,
さんぐんざん,,,,
三郡山,福岡県,筑紫山地,936m,33度33分20秒
130度35分02秒,三郡山,,,
きざん,,,,
基山,佐賀県,筑紫山地,404m,33度26分34秒
130度30分37秒,防住山,,,
せふりさん,,,,
脊振山,福岡県 佐賀県,筑紫山地,1055m,33度26分11秒
130度22分07秒,背振山,,,
うきだけ,,,,
浮嶽,福岡県 佐賀県,筑紫山地,805m,33度28分12秒
130度05分57秒,浮岳,,,
てんざん,,,,
天山,佐賀県,筑紫山地,1046m,33度20分20秒
130度08分34秒,天山,,,
ふたごさん,,,,
両子山,大分県,国東半島,720m,33度34分59秒
131度36分06秒,両子山,,,
かならせやま,,,,
鹿嵐山,大分県,阿蘇・くじゅうとその周辺,758m,33度26分05秒
131度15分10秒,鹿嵐山,,,
つるみだけ,,,,
鶴見岳,大分県,阿蘇・くじゅうとその周辺,1375m,33度17分12秒
131度25分47秒,鶴見岳,,,
ゆふだけ（ぶんごふじ）,,,,
由布岳（豊後富士）,大分県,阿蘇・くじゅうとその周辺,1583m,33度16分56秒
131度23分25秒,油布山,,,
はねやま,,,,
万年山,大分県,阿蘇・くじゅうとその周辺,1140m,33度13分53秒
131度07分50秒,羽根山,,,
わいたざん,,,,
涌蓋山,大分県,阿蘇・くじゅうとその周辺,1500m,33度08分24秒
131度09分52秒,涌蓋山,,,
くじゅうれんざん<なかだけ>,,,,
くじゅう連山<中岳>,大分県,阿蘇・くじゅうとその周辺,1791m,33度05分09秒
131度14分56秒,標高点,,,
くじゅうれんざん<くろだけ>,,,,
くじゅう連山<黒岳>,大分県,阿蘇・くじゅうとその周辺,1587m,33度06分20秒
131度17分34秒,標高点,,,
くじゅうれんざん<たいせんざん>,,,,
くじゅう連山<大船山>,大分県,阿蘇・くじゅうとその周辺,1786m,33度05分42秒
131度16分50秒,大船山,,,
くじゅうれんざん<みまたやま>,,,,
くじゅう連山<三俣山>,大分県,阿蘇・くじゅうとその周辺,1744m,33度06分14秒
131度14分47秒,三俣山,Ｈ24三角点改測,,
くじゅうれんざん<ほっしょうざん>,,,,
くじゅう連山<星生山>,大分県,阿蘇・くじゅうとその周辺,1762m,33度05分27秒
131度13分57秒,標高点,,,
くじゅうれんざん<くじゅうさん>,,,,
くじゅう連山<久住山>,大分県,阿蘇・くじゅうとその周辺,1787m,33度04分56秒
131度14分27秒,久住山,,,
あそさん<たかだけ>,,,,
阿蘇山<高岳>,熊本県,阿蘇・くじゅうとその周辺,1592m,32度53分04秒
131度06分14秒,高岳,,,
あそさん<ねこだけ>,,,,
阿蘇山<根子岳（猫岳）>,熊本県,阿蘇・くじゅうとその周辺,1433m,32度53分01秒
131度08分40秒,標高点,,,
あそさん<なかだけ>,,,,
阿蘇山<中岳>,熊本県,阿蘇・くじゅうとその周辺,1506m,32度53分01秒
131度05分49秒,標高点,,,
あそさん<きしまだけ>,,,,
阿蘇山<杵島岳>,熊本県,阿蘇・くじゅうとその周辺,1326m,32度53分33秒
131度03分29秒,標高点,,,
あそさん<えぼしだけ>,,,,
阿蘇山<烏帽子岳>,熊本県,阿蘇・くじゅうとその周辺,1337m,32度52分25秒
131度03分29秒,西烏帽子岳,,,
たかとりやま,,,,
鷹取山,福岡県,阿蘇・くじゅうとその周辺,802m,33度18分11秒
130度43分22秒,耳納山,,,
しゃかだけ,,,,
釈迦岳,大分県,阿蘇・くじゅうとその周辺,1231m,33度11分15秒
130度53分21秒,標高点,,,
しゅてんどうじやま,,,,
酒呑童子山,大分県,阿蘇・くじゅうとその周辺,1181m,33度05分49秒
130度54分30秒,兵戸山,,,
くにみやま,,,,
国見山,熊本県,阿蘇・くじゅうとその周辺,1018m,33度06分20秒
130度49分03秒,国見山,,,
つつがたけ,,,,
筒ヶ岳,熊本県,阿蘇・くじゅうとその周辺,501m,32度59分05秒
130度31分39秒,小代山,,,
きんぼうざん,,,,
金峰山,熊本県,阿蘇・くじゅうとその周辺,665m,32度48分51秒
130度38分20秒,金峰山,,,
くろかみざん,,,,
黒髪山,佐賀県,佐賀西部・長崎・島原,516m,33度12分50秒
129度54分08秒,標高点,,,
くにみやま,,,,
国見山,長崎県,佐賀西部・長崎・島原,776m,33度14分13秒
129度48分46秒,國見岳,,,
こくぞうざん,,,,
虚空蔵山,長崎県,佐賀西部・長崎・島原,609m,33度05分26秒
129度55分17秒,虚空蔵山,,,
たらだけ<きょうがだけ>,,,,
多良岳<経ヶ岳>,佐賀県 長崎県,佐賀西部・長崎・島原,1076m,32度59分15秒
130度04分35秒,京ノ岳,,,
たらだけ,,,,
多良岳,佐賀県,佐賀西部・長崎・島原,996m,32度58分32秒
130度05分34秒,標高点,,,
たらだけ<ごかはらだけ>,,,,
多良岳<五家原岳>,長崎県,佐賀西部・長崎・島原,1057m,32度57分29秒
130度04分36秒,仏ノ辻,,,
うんぜんだけ<ふげんだけ>,,,,
雲仙岳<普賢岳>,長崎県,佐賀西部・長崎・島原,1359m,32度45分36秒
130度17分32秒,普賢岳,,,
うんぜんだけ<へいせいしんざん>,,,,
雲仙岳<平成新山>,長崎県,佐賀西部・長崎・島原,1483m,32度45分41秒
130度17分56秒,標高点,山頂名追加：Ｈ8関係自治体からの申請による,,
ながうらだけ,,,,
長浦岳,長崎県,佐賀西部・長崎・島原,561m,32度54分49秒
129度44分41秒,長浦村,,,
はちろうだけ,,,,
八郎岳,長崎県,佐賀西部・長崎・島原,590m,32度40分13秒
129度51分23秒,八郎岳,,,
みたけ<おだけ>,,,,
御岳<雄岳>,長崎県,対馬,479m,34度34分19秒
129度22分54秒,標高点,,,
しらたけ,,,,
白嶽,長崎県,対馬,518m,34度15分51秒
129度14分59秒,標高点,,,
ありあけやま,,,,
有明山,長崎県,対馬,558m,34度12分16秒
129度15分54秒,有明山,,,
やたてやま,,,,
矢立山,長崎県,対馬,648m,34度10分39秒
129度13分34秒,矢立山,Ｈ28三角点標高改定,,
さんのうざん（おだけ）,,,,
山王山（雄嶽）,長崎県,五島列島,439m,32度56分00秒
129度03分11秒,三王山,,,
ててがたけ,,,,
父ヶ岳,長崎県,五島列島,460m,32度41分54秒
128度40分52秒,父ケ岳,Ｈ17三角点改測,,
はいだてさん,,,,
佩楯山,大分県,九州山地,754m,32度57分11秒
131度38分45秒,佩立山,,,
かたむきやま,,,,
傾山,大分県,九州山地,1605m,32度50分20秒
131度28分33秒,測定点,Ｈ16現地計測による標高改定,,
おおくえやま,,,,
大崩山,宮崎県,九州山地,1644m,32度44分16秒
131度30分47秒,測定点,Ｈ16現地計測による標高改定,,
むかばきやま,,,,
行縢山,宮崎県,九州山地,830m,32度37分33秒
131度34分20秒,行騰山,,,
そぼさん,,,,
祖母山,大分県 宮崎県,九州山地,1756m,32度49分41秒
131度20分49秒,祖母山,,,
ふるそぼさん,,,,
古祖母山,大分県 宮崎県,九州山地,1633m,32度48分10秒
131度21分52秒,古祖母山,,,
もろつかやま,,,,
諸塚山,宮崎県,九州山地,1342m,32度38分05秒
131度17分15秒,諸塚山,,,
むこうざかやま,,,,
向坂山,熊本県 宮崎県,九州山地,1685m,32度34分47秒
131度06分18秒,向坂,Ｈ14三角点改測,,
くにみだけ,,,,
国見岳,熊本県 宮崎県,九州山地,1739m,32度32分50秒
131度01分06秒,国見岳,大国見（おおくるみ）,,
かみふくねやま,,,,
上福根山,熊本県,九州山地,1646m,32度28分24秒
130度56分49秒,上福根,Ｈ26三角点標高改定,,
えしろやま（つのだけ）,,,,
江代山（津野岳）,熊本県 宮崎県,九州山地,1607m,32度22分14秒
131度04分34秒,都野岳,,,
いちふさやま,,,,
市房山,熊本県 宮崎県,九州山地,1721m,32度18分42秒
131度06分04秒,市房山,,,
いしどうやま,,,,
石堂山,宮崎県,九州山地,1547m,32度18分01秒
131度10分04秒,石堂山,,,
おすずやま,,,,
尾鈴山,宮崎県,九州山地,1405m,32度17分57秒
131度25分36秒,尾鈴山,,,
のけえぼしやま,,,,
仰烏帽子山,熊本県,九州山地,1302m,32度22分17秒
130度46分40秒,仰烏帽子,のげぼしやま,,
しらがだけ,,,,
白髪岳,熊本県,九州山地,1417m,32度09分01秒
130度56分36秒,白髪岳,,,
くにみやま,,,,
国見山,熊本県,九州山地,969m,32度11分16秒
130度36分51秒,国見山,,,
やはずだけ,,,,
矢筈岳,熊本県 鹿児島県,九州山地,687m,32度07分22秒
130度24分02秒,矢筈岳,,,
しびさん（じょうぐさん）,,,,
紫尾山（上宮山）,鹿児島県,九州山地,1067m,31度58分51秒
130度22分03秒,標高点,,,
わにつかやま,,,,
鰐塚山,宮崎県,九州南部,1118m,31度46分08秒
131度16分10秒,鰐ノ塚,,,
きりしまやま<からくにだけ>,,,,
霧島山<韓国岳>,宮崎県 鹿児島県,九州南部,1700m,31度56分03秒
130度51分42秒,西霧島山,,,
きりしまやま<しんもえだけ>,,,,
霧島山<新燃岳>,宮崎県 鹿児島県,九州南部,1421m,31度54分34秒
130度53分11秒,新燃,,,
きりしまやま<たかちほのみね>,,,,
霧島山<高千穂峰>,宮崎県,九州南部,1574m,31度53分11秒
130度55分08秒,高千穂峰,Ｈ26三角点標高改定,,
たかくまやま<おおのがらだけ>,,,,
高隈山<大箆柄岳>,鹿児島県,九州南部,1236m,31度29分10秒
130度49分07秒,大箟柄,,,
たかくまやま<おんたけ>,,,,
高隈山<御岳>,鹿児島県,九州南部,1182m,31度27分37秒
130度49分14秒,高隈山,,,
ほよしだけ,,,,
甫与志岳,鹿児島県,九州南部,967m,31度15分51秒
130度59分24秒,甫与志岳,,,
いなおだけ,,,,
稲尾岳,鹿児島県,九州南部,930m,31度07分24秒
130度53分05秒,標高点,,,
おんたけ（きただけ）,,,,
御岳（北岳）,鹿児島県,九州南部（桜島）,1117m,31度35分33秒
130度39分24秒,標高点,,,
やえやま,,,,
八重山,鹿児島県,九州南部,677m,31度44分04秒
130度26分54秒,八重山,,,
かんむりだけ（にしだけ）,,,,
冠岳（西岳）,鹿児島県,九州南部,516m,31度44分55秒
130度19分52秒,西岳,,,
くまがたけ,,,,
熊ヶ岳,鹿児島県,九州南部,590m,31度27分19秒
130度27分50秒,清水,,,
きんぽうざん,,,,
金峯山,鹿児島県,九州南部,636m,31度28分04秒
130度22分59秒,金峰山,,,
のまだけ,,,,
野間岳,鹿児島県,九州南部,591m,31度24分16秒
130度09分30秒,野間岳,,,
かいもんだけ,,,,
開聞岳,鹿児島県,九州南部,924m,31度10分48秒
130度31分42秒,測定点,,,
くらだけ,,,,
倉岳,熊本県,天草諸島,682m,32度25分40秒
130度19分37秒,倉ケ嶽,,,
かどやま,,,,
角山,熊本県,天草諸島,526m,32度23分58秒
130度05分38秒,角岳,,,
おたけ,,,,
尾岳,鹿児島県,甑島列島,604m,31度43分23秒
129度44分22秒,下甑島,,,
あまめがくら,,,,
天女ヶ倉,鹿児島県,大隅諸島（種子島）,238m,30度44分37秒
131度03分12秒,鼻指,,,
いおうだけ,,,,
硫黄岳,鹿児島県,大隅諸島（薩摩硫黄島）,704m,30度47分35秒
130度18分19秒,硫黄島,,,
やぐらだけ,,,,
櫓岳,鹿児島県,大隅諸島（黒島）,620m,30度49分42秒
129度56分15秒,黒島,Ｈ27三角点改測,,
ふるだけ,,,,
古岳,鹿児島県,大隅諸島（口永良部島）,657m,30度26分36秒
130度13分02秒,標高点,,,
みやのうらだけ,,,,
宮之浦岳,鹿児島県,大隅諸島（屋久島）,1936m,30度20分10秒
130度30分15秒,測定点,,,
ながただけ,,,,
永田岳,鹿児島県,大隅諸島（屋久島）,1886m,30度20分34秒
130度29分33秒,標高点,,,
もっちょむだけ,,,,
モッチョム岳,鹿児島県,大隅諸島（屋久島）,940m,30度15分24秒
130度33分51秒,標高点,本冨岳（もっちょむだけ）,,
まえだけ,,,,
前岳,鹿児島県,とかられっとう（口之島）,628m,29度58分05秒
129度55分32秒,口之島,,,
おんたけ,,,,
御岳,鹿児島県,とかられっとう（中之島）,979m,29度51分33秒
129度51分25秒,中之島２,,,
おたけ,,,,
御岳,鹿児島県,とかられっとう（臥蛇島）,497m,29度54分11秒
129度32分30秒,臥蛇島,,,
おたけ,,,,
御岳,鹿児島県,とかられっとう（諏訪之瀬島）,796m,29度38分18秒
129度42分50秒,標高点,Ｈ20地形図更新に伴う標高改定,,
みたけ,,,,
御岳,鹿児島県,とかられっとう（悪石島）,584m,29度27分54秒
129度35分41秒,悪石島,,,
いまきらだけ,,,,
イマキラ岳,鹿児島県,とかられっとう（宝島）,292m,29度08分40秒
129度12分29秒,宝島,,,
[よこあてじま],,,,
[横当島],鹿児島県,とかられっとう（横当島）,495m,28度48分03秒
128度59分41秒,横当島,,,
ゆわんだけ,,,,
湯湾岳,鹿児島県,奄美群島（奄美大島）,694m,28度17分46秒
129度19分16秒,湯湾岳,,,
いのかわだけ,,,,
井之川岳,鹿児島県,奄美群島（徳之島）,645m,27度46分43秒
128度58分59秒,井之川岳,,,
おおやま,,,,
大山,鹿児島県,奄美群島（沖永良部島）,240m,27度22分09秒
128度34分00秒,沖永良部島,,,
よなはだけ,,,,
与那覇岳,沖縄県,沖縄島,503m,26度43分01秒
128度13分07秒,標高点,,,
やえだけ,,,,
八重岳,沖縄県,沖縄島,453m,26度38分08秒
127度55分42秒,八重岳,Ｈ19三角点標高改定,,
おんなだけ,,,,
恩納岳,沖縄県,沖縄島,363m,26度28分46秒
127度52分29秒,恩納岳,,,
おもとだけ,,,,
於茂登岳,沖縄県,八重山列島（石垣島）,526m,24度25分38秒
124度11分00秒,測定点,,,
こみだけ,,,,
古見岳,沖縄県,八重山列島（西表島）,469m,24度21分33秒
123度53分28秒,高那岳,,,
うらぶだけ,,,,
宇良部岳,沖縄県,八重山列島（与那国島）,231m,24度27分10秒
123度00分20秒,宇良部岳,,,
